timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113890.2434,0,root,-0.0037399642,0.02262135,-0.0018328971,-0.01949623,0.10832686,-0.0038792621,0.99391663
1781113890.2434,0,hips_joint,-0.0037399642,0.02262135,-0.0018328971,-0.01949623,0.10832686,-0.0038792621,0.99391663
1781113890.2434,0,left_upLeg_joint,0.09455679,-0.003501005,-0.021543335,0.6309514,-0.4313378,0.5361832,-0.3582676
1781113890.2434,0,left_leg_joint,0.11683749,-0.39449343,0.13322908,-0.35674536,0.65393585,-0.29787284,0.5969695
1781113890.2434,0,left_foot_joint,0.10187415,-0.7704997,-0.12662631,0.68410534,-0.29478502,0.60263175,-0.286246
1781113890.2434,0,left_toes_joint,0.11675848,-0.88202465,-0.028896464,0.72757757,-0.15977967,0.64596194,-0.16683704
1781113890.2434,0,left_toesEnd_joint,0.1236988,-0.9092032,0.0248885,0.7275776,-0.15977949,0.64596194,-0.16683729
1781113890.2434,0,right_upLeg_joint,-0.10179779,-0.0010962891,0.021726247,0.4446829,0.5856809,0.3941973,0.5512201
1781113890.2434,0,right_leg_joint,-0.10313385,-0.40343547,0.14598772,0.6376711,0.345855,0.62235713,0.29399222
1781113890.2434,0,right_foot_joint,-0.09678165,-0.772491,-0.12398832,0.288697,0.6655023,0.30862468,0.6152328
1781113890.2434,0,right_toes_joint,-0.08541272,-0.8863526,-0.028506689,0.15732808,0.70815784,0.18642168,0.6625764
1781113890.2434,0,right_toesEnd_joint,-0.08101604,-0.9148544,0.024859322,0.15732856,0.70815796,0.18642117,0.6625763
1781113890.2434,0,spine_1_joint,-0.0037399835,0.02262135,-0.0018328927,0.61454403,0.7342593,0.25116503,0.1418271
1781113890.2434,0,spine_2_joint,-0.0155061595,0.07866135,0.0039470377,0.6131732,0.7655916,0.027832938,-0.19264829
1781113890.2434,0,spine_3_joint,-0.025509445,0.13207942,0.022888415,0.5443981,0.64819974,-0.21271275,-0.48807895
1781113890.2434,0,spine_4_joint,-0.021839125,0.18053907,0.044170815,-0.39956978,-0.4137094,0.44477388,0.68656015
1781113890.2434,0,spine_5_joint,-0.003311398,0.24680461,0.059357814,-0.17754284,-0.12042746,0.64099616,0.73695314
1781113890.2434,0,spine_6_joint,0.010195682,0.33953837,0.054429293,0.11624863,0.14554906,0.7061104,0.6831617
1781113890.2434,0,spine_7_joint,0.0052843643,0.44646025,0.050982583,0.4283841,0.35353914,0.62766653,0.54546535
1781113890.2434,0,left_shoulder_1_joint,0.08557603,0.5559909,0.09747881,-0.6115991,0.036009822,-0.07533935,0.7867491
1781113890.2434,0,left_arm_joint,0.22860302,0.53240675,0.10262714,-0.36772075,0.35639927,-0.4824974,0.7106037
1781113890.2434,0,left_forearm_joint,0.3031728,0.2802943,0.062285315,-0.42972893,0.2247376,-0.69861317,0.52608556
