timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113515.6005,0,root,-0.0036633469,0.022558348,0.006473486,0.08488588,0.11040899,-0.009436276,0.9902097
1781113515.6005,0,hips_joint,-0.0036633469,0.022558348,0.006473486,0.08488588,0.11040899,-0.009436276,0.9902097
1781113515.6005,0,left_upLeg_joint,0.09368057,-0.0022131205,-0.018897125,0.6071497,-0.47540906,0.50642216,-0.38586557
1781113515.6005,0,left_leg_joint,0.10843837,-0.4098854,0.08556126,-0.3759071,0.6572833,-0.31485412,0.5723108
1781113515.6005,0,left_foot_joint,0.079944186,-0.8006738,-0.15023936,0.70125383,-0.28560337,0.600793,-0.25636244
1781113515.6005,0,left_toes_joint,0.09707646,-0.90627813,-0.046486262,0.742675,-0.14751416,0.6384925,-0.13784365
1781113515.6005,0,left_toesEnd_joint,0.105638035,-0.93024707,0.008575988,0.74267507,-0.14751397,0.63849247,-0.13784386
1781113515.6005,0,right_upLeg_joint,-0.102460936,-0.0022198844,0.02539364,0.49848366,0.53275555,0.45405304,0.51139176
1781113515.6005,0,right_leg_joint,-0.11088905,-0.42143404,0.0642258,0.60862535,0.36130074,0.6384955,0.30225915
1781113515.6005,0,right_foot_joint,-0.07593632,-0.7990668,-0.19131549,0.2563068,0.65974927,0.31623104,0.6316929
1781113515.6005,0,right_toes_joint,-0.065423295,-0.90901023,-0.09125356,0.12661538,0.6963699,0.19077033,0.6801798
1781113515.6005,0,right_toesEnd_joint,-0.06283625,-0.93544936,-0.03672009,0.1266158,0.6963699,0.19076984,0.6801797
1781113515.6005,0,spine_1_joint,-0.0036633664,0.022558348,0.00647349,0.7197911,0.62552315,0.2881365,0.087172255
1781113515.6005,0,spine_2_joint,-0.0007053548,0.07727541,0.024069685,0.7353256,0.6396056,0.02902833,-0.22216748
1781113515.6005,0,spine_3_joint,0.009661314,0.13066941,0.04288312,0.6470801,0.5369647,-0.25973588,-0.47486135
1781113515.6005,0,spine_4_joint,0.024962794,0.18062502,0.052105416,-0.4570384,-0.3383792,0.53097415,0.62823695
1781113515.6005,0,spine_5_joint,0.03963875,0.24942467,0.048072327,-0.18436685,-0.08658617,0.73504984,0.64669406
1781113515.6005,0,spine_6_joint,0.03016145,0.34155357,0.032948736,0.13202809,0.1514239,0.7735754,0.601016
1781113515.6005,0,spine_7_joint,0.0035259747,0.4452439,0.03562135,0.43337584,0.36060703,0.64164406,0.52003866
1781113515.6005,0,left_shoulder_1_joint,0.079254076,0.55731696,0.08368887,-0.61405855,0.040762626,-0.0976709,0.782132
1781113515.6005,0,left_arm_joint,0.22105438,0.52789444,0.09183889,-0.3719565,0.33594742,-0.5192896,0.692189
1781113515.6005,0,left_forearm_joint,0.28354928,0.27020448,0.07088664,-0.42395195,0.20809843,-0.72214866,0.5054308
1781113515.6005,0,left_hand_joint,0.24881822,0.027305527,0.17859846,0.6427593,-0.60079557,0.45149577,-0.14851287
1781113515.6005,0,left_handIndexStart_joint,0.2328736,0.010834294,0.19775489,0.61189497,-0.60954237,0.49196434,-0.10960414
1781113515.6005,0,left_handIndex_1_joint,0.2146317,-0.05773441,0.2353759,0.61189497,-0.60954237,0.49196434,-0.10960414
1781113515.6005,0,left_handIndex_2_joint,0.20402595,-0.09759993,0.25724858,0.61189497,-0.60954237,0.49196434,-0.10960414
1781113515.6005,0,left_handIndex_3_joint,0.19808674,-0.11992463,0.26949728,0.61189497,-0.60954237,0.49196434,-0.10960414
1781113515.6005,0,left_handIndexEnd_joint,0.19384442,-0.13587083,0.27824634,0.61189497,-0.60954237,0.49196434,-0.10960414
1781113515.6005,0,left_handMidStart_joint,0.24223042,0.0047236155,0.19155122,0.6439036,-0.600556,0.4495916,-0.15029116
1781113515.6005,0,left_handMid_1_joint,0.23268288,-0.06433891,0.22184093,0.6439036,-0.600556,0.4495916,-0.15029116
1781113515.6005,0,left_handMid_2_joint,0.22597381,-0.11286934,0.24312559,0.6439036,-0.600556,0.4495916,-0.15029116
1781113515.6005,0,left_handMid_3_joint,0.2221032,-0.14086765,0.2554052,0.6439036,-0.600556,0.4495916,-0.15029116
1781113515.6005,0,left_handMidEnd_joint,0.21952277,-0.15953319,0.2635916,0.6439036,-0.600556,0.4495916,-0.15029116
1781113515.6005,0,left_handPinkyStart_joint,0.2613337,-0.004908211,0.17390773,0.6666566,-0.6051911,0.37218395,-0.22536938
1781113515.6005,0,left_handPinky_1_joint,0.260727,-0.066800885,0.18809742,0.6666566,-0.6051911,0.37218395,-0.22536938
1781113515.6005,0,left_handPinky_2_joint,0.26035225,-0.10502872,0.19686162,0.6666566,-0.6051911,0.37218395,-0.22536938
1781113515.6005,0,left_handPinky_3_joint,0.26015598,-0.12505282,0.2014524,0.6666566,-0.6051911,0.37218395,-0.22536938
1781113515.6005,0,left_handPinkyEnd_joint,0.25997752,-0.14325655,0.20562583,0.6666566,-0.6051911,0.37218395,-0.22536938
1781113515.6005,0,left_handRingStart_joint,0.2509715,-0.00023101567,0.18347992,0.65611994,-0.60341007,0.41204503,-0.1887358
1781113515.6005,0,left_handRing_1_joint,0.24623765,-0.06640511,0.20533866,0.65611994,-0.60341007,0.41204503,-0.1887358
1781113515.6005,0,left_handRing_2_joint,0.24289611,-0.11311624,0.22076838,0.65611994,-0.60341007,0.41204503,-0.1887358
1781113515.6005,0,left_handRing_3_joint,0.24080767,-0.1423107,0.23041195,0.65611994,-0.60341007,0.41204503,-0.1887358
1781113515.6005,0,left_handRingEnd_joint,0.23941535,-0.16177365,0.236841,0.65611994,-0.60341007,0.41204503,-0.1887358
1781113515.6005,0,left_handThumbStart_joint,0.22415304,0.010336507,0.19014202,0.26798895,-0.12401819,0.920576,-0.2556185
1781113515.6005,0,left_handThumb_1_joint,0.18518813,-0.018506454,0.21323045,0.26798895,-0.12401819,0.920576,-0.2556185
1781113515.6005,0,left_handThumb_2_joint,0.15733579,-0.039121013,0.2297345,0.26798895,-0.12401818,0.920576,-0.2556185
1781113515.6005,0,left_handThumbEnd_joint,0.13876757,-0.052864056,0.24073718,0.26798895,-0.12401815,0.920576,-0.2556185
1781113515.6005,0,neck_1_joint,-0.005278032,0.5779047,0.05377816,0.4874495,0.29637352,0.68470526,0.453579
1781113515.6005,0,neck_2_joint,-0.008677542,0.60520685,0.065737985,0.49359077,0.29578832,0.66694295,0.47335434
1781113515.6005,0,neck_3_joint,-0.011261827,0.6421427,0.08087272,0.48848104,0.3079422,0.64627254,0.4988882
1781113515.6005,0,neck_4_joint,-0.012261545,0.67997,0.09383777,0.47978392,0.32213977,0.6289486,0.5200545
1781113515.6005,0,head_joint,-0.012356879,0.7244798,0.10677901,0.433687,0.38016734,0.56596786,0.5891252
1781113515.6005,0,jaw_joint,-0.01580006,0.69948083,0.11041126,0.433687,0.38016734,0.56596786,0.5891252
1781113515.6005,0,chin_joint,-0.05302583,0.64797,0.20239429,0.433687,0.38016734,0.56596786,0.5891252
1781113515.6005,0,left_eye_joint,-0.008946853,0.7529189,0.20051292,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,left_eyeLowerLid_joint,-0.008946853,0.7529189,0.20051292,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,left_eyeUpperLid_joint,-0.008946853,0.7529189,0.20051292,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,left_eyeball_joint,-0.008946853,0.7529189,0.20051292,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,nose_joint,-0.04943838,0.7226309,0.21032387,0.43698803,0.37636822,0.5710873,0.5841639
1781113515.6005,0,right_eye_joint,-0.06962865,0.7581328,0.17887463,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,right_eyeLowerLid_joint,-0.06962865,0.7581328,0.17887463,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,right_eyeUpperLid_joint,-0.06962865,0.7581328,0.17887463,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,right_eyeball_joint,-0.06962865,0.7581328,0.17887463,0.43698603,0.37637055,0.5710842,0.5841669
1781113515.6005,0,right_shoulder_1_joint,-0.08718161,0.55516857,0.018577736,0.75124836,0.14991365,0.0038681927,0.6427568
1781113515.6005,0,right_arm_joint,-0.22570676,0.5217757,0.045688026,0.6988373,0.55290306,0.25823075,0.3731502
1781113515.6005,0,right_forearm_joint,-0.29359436,0.26496732,0.059441976,0.5368289,0.73903275,0.1834507,0.36330557
1781113515.6005,0,right_hand_joint,-0.25081366,0.016621342,0.15055901,0.21008785,0.47981432,0.5912711,0.61322045
1781113515.6005,0,right_handIndexStart_joint,-0.23407407,-0.0011517251,0.16571891,0.16931933,0.520488,0.60470563,0.5785791
1781113515.6005,0,right_handIndex_1_joint,-0.21213695,-0.071503356,0.19764294,0.16931933,0.520488,0.60470563,0.5785791
1781113515.6005,0,right_handIndex_2_joint,-0.19938244,-0.112405695,0.21620296,0.16931933,0.520488,0.60470563,0.5785791
1781113515.6005,0,right_handIndex_3_joint,-0.19224033,-0.13531122,0.22659737,0.16931933,0.520488,0.60470563,0.5785791
1781113515.6005,0,right_handIndexEnd_joint,-0.18713883,-0.15167202,0.23402187,0.16931933,0.520488,0.60470563,0.5785791
1781113515.6005,0,right_handMidStart_joint,-0.24433497,-0.0068562315,0.16066463,0.20953481,0.48031867,0.5917141,0.61258733
1781113515.6005,0,right_handMid_1_joint,-0.23204608,-0.077264935,0.18654819,0.20953481,0.48031867,0.5917141,0.61258733
1781113515.6005,0,right_handMid_2_joint,-0.22341095,-0.12674063,0.20473692,0.20953481,0.48031867,0.5917141,0.61258733
1781113515.6005,0,right_handMid_3_joint,-0.21842892,-0.1552845,0.21523026,0.20953481,0.48031867,0.5917141,0.61258733
1781113515.6005,0,right_handMidEnd_joint,-0.21510786,-0.17431337,0.22222595,0.20953481,0.48031867,0.5917141,0.61258733
1781113515.6005,0,right_handPinkyStart_joint,-0.2659267,-0.015454361,0.14553604,0.28450957,0.40397146,0.58923906,0.63926375
1781113515.6005,0,right_handPinky_1_joint,-0.26460645,-0.07788985,0.15704235,0.28450957,0.40397146,0.58923906,0.63926375
1781113515.6005,0,right_handPinky_2_joint,-0.2637912,-0.11645366,0.16414985,0.28450957,0.40397146,0.58923906,0.63926375
1781113515.6005,0,right_handPinky_3_joint,-0.26336384,-0.13665347,0.16787206,0.28450957,0.40397146,0.58923906,0.63926375
1781113515.6005,0,right_handPinkyEnd_joint,-0.2629756,-0.15501676,0.1712562,0.28450957,0.40397146,0.58923906,0.63926375
1781113515.6005,0,right_handRingStart_joint,-0.2542257,-0.01133785,0.15372263,0.24799068,0.44333956,0.5909637,0.6266675
1781113515.6005,0,right_handRing_1_joint,-0.24782911,-0.07843436,0.172062,0.24799068,0.44333956,0.5909637,0.6266675
1781113515.6005,0,right_handRing_2_joint,-0.24331379,-0.1257962,0.1850071,0.24799068,0.44333956,0.5909637,0.6266675
1781113515.6005,0,right_handRing_3_joint,-0.24049191,-0.15539773,0.19309835,0.24799068,0.44333956,0.5909637,0.6266675
1781113515.6005,0,right_handRingEnd_joint,-0.23861013,-0.17513259,0.19849178,0.24799068,0.44333956,0.5909637,0.6266675
1781113515.6005,0,right_handThumbStart_joint,-0.2265241,-0.001459074,0.15693435,0.2773613,0.93219584,0.12200235,0.19798176
1781113515.6005,0,right_handThumb_1_joint,-0.18530044,-0.03182253,0.17311914,0.2773613,0.93219584,0.12200234,0.19798176
1781113515.6005,0,right_handThumb_2_joint,-0.15583375,-0.0535237,0.18468888,0.2773613,0.93219584,0.122002326,0.19798176
1781113515.6005,0,right_handThumbEnd_joint,-0.13618933,-0.0679914,0.19240128,0.2773613,0.93219584,0.1220023,0.19798176
1781113515.6005,0,camera,1.2853646,-1.2168025,-0.52282697,0.7051617,-0.70416385,-0.07579995,-0.03397937
1781113515.6343,1,root,-0.0036832194,0.022700632,0.0070272256,0.08455434,0.11092392,-0.009932968,0.99017566
1781113515.6343,1,hips_joint,-0.0036832194,0.022700632,0.0070272256,0.08455434,0.11092392,-0.009932968,0.99017566
1781113515.6343,1,left_upLeg_joint,0.09361185,-0.0021700787,-0.018433545,0.6078368,-0.47583076,0.5051769,-0.3858963
1781113515.6343,1,left_leg_joint,0.10909269,-0.4099417,0.08553108,-0.3738955,0.6596044,-0.3119571,0.57254446
1781113515.6343,1,left_foot_joint,0.07946367,-0.7988649,-0.15319544,0.7011017,-0.28867114,0.5986566,-0.25833297
1781113515.6343,1,left_toes_joint,0.096834645,-0.9052856,-0.050320014,0.74310714,-0.15055516,0.6367682,-0.14018336
1781113515.6343,1,left_toesEnd_joint,0.10555303,-0.9296884,0.0045266626,0.74310714,-0.15055497,0.6367682,-0.14018358
1781113515.6343,1,right_upLeg_joint,-0.102479964,-0.0019819736,0.02607639,0.4993531,0.53283215,0.4533662,0.5110732
1781113515.6343,1,right_leg_joint,-0.11136431,-0.42120093,0.064755015,0.6109772,0.35861033,0.63898873,0.29966488
1781113515.6343,1,right_foot_joint,-0.0776068,-0.7967276,-0.1940299,0.2598173,0.6590816,0.31821907,0.6299549
1781113515.6343,1,right_toes_joint,-0.06698024,-0.9075191,-0.09491995,0.1301888,0.6963797,0.19305177,0.67885005
1781113515.6343,1,right_toesEnd_joint,-0.06428529,-0.9344174,-0.040616743,0.13018925,0.6963798,0.19305126,0.67885005
1781113515.6343,1,spine_1_joint,-0.0036832388,0.022700632,0.0070272293,0.7200035,0.62549347,0.28745335,0.0878846
1781113515.6343,1,spine_2_joint,-0.0006756982,0.07744725,0.024522861,0.7359233,0.6393132,0.028662663,-0.22107472
1781113515.6343,1,spine_3_joint,0.009736427,0.13087344,0.043219432,0.64828104,0.5365419,-0.25954992,-0.4738023
1781113515.6343,1,spine_4_joint,0.02509633,0.18082984,0.052339815,-0.45882806,-0.33816573,0.53025454,0.62765515
1781113515.6343,1,spine_5_joint,0.039899707,0.24959423,0.048172943,-0.18651193,-0.0869109,0.7342162,0.6469827
1781113515.6343,1,spine_6_joint,0.03064239,0.34170845,0.032824967,0.1300506,0.15011351,0.7733492,0.6020666
1781113515.6343,1,spine_7_joint,0.0041648434,0.44544432,0.035295494,0.4321977,0.35828972,0.6428226,0.5211654
1781113515.6343,1,left_shoulder_1_joint,0.07976892,0.55733466,0.08398012,-0.61291707,0.040073425,-0.098192245,0.7829978
1781113515.6343,1,left_arm_joint,0.22155577,0.5279052,0.09233681,-0.37110758,0.33543897,-0.5178305,0.6939827
1781113515.6343,1,left_forearm_joint,0.28503737,0.27051052,0.0707291,-0.4240095,0.20634766,-0.72232336,0.5058522
1781113515.6343,1,left_hand_joint,0.25056028,0.027792607,0.17893034,0.64305866,-0.5995024,0.4526888,-0.14881524
