timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113223.5176,0,root,-0.0028927873,0.022304315,-0.005125898,-0.046641953,0.10262163,-0.005530807,0.993611
1781113223.5176,0,hips_joint,-0.0028927873,0.022304315,-0.005125898,-0.046641953,0.10262163,-0.005530807,0.993611
1781113223.5176,0,left_upLeg_joint,0.09568396,-0.004543688,-0.022299752,0.63128364,-0.4285973,0.5557892,-0.32997507
1781113223.5176,0,left_leg_joint,0.10191859,-0.38687217,0.15408611,-0.3908378,0.63990915,-0.36010653,0.55505407
1781113223.5176,0,left_foot_joint,0.066101715,-0.79842925,-0.04204447,0.70229334,-0.26271874,0.6257741,-0.2148711
1781113223.5176,0,left_toes_joint,0.077841125,-0.8935015,0.07212173,0.7393581,-0.12484738,0.65515673,-0.09236958
1781113223.5176,0,left_toesEnd_joint,0.08453629,-0.91204214,0.12948966,0.7393581,-0.12484721,0.65515673,-0.092369795
1781113223.5176,0,right_upLeg_joint,-0.1011484,-0.0004039192,0.018603168,0.44098094,0.56795686,0.39276403,0.5733212
1781113223.5176,0,right_leg_joint,-0.12065462,-0.40097985,0.14696942,0.57879794,0.40766925,0.59897274,0.37420607
1781113223.5176,0,right_foot_joint,-0.097822584,-0.82179105,-0.030586146,0.20423149,0.6778569,0.24074957,0.6639571
1781113223.5176,0,right_toes_joint,-0.09262127,-0.9106996,0.08890731,0.072051965,0.70427907,0.11054188,0.6975529
1781113223.5176,0,right_toesEnd_joint,-0.091622986,-0.92621076,0.14754197,0.07205244,0.7042791,0.110541396,0.69755286
1781113223.5176,0,spine_1_joint,-0.0028928067,0.022304315,-0.0051258937,0.5877517,0.7572562,0.23103578,0.16653362
1781113223.5176,0,spine_2_joint,-0.017489878,0.077964135,-0.004011319,0.5781723,0.79696906,0.009915705,-0.1745246
1781113223.5176,0,spine_3_joint,-0.03305885,0.13080399,0.01265872,0.5024218,0.68105006,-0.21799919,-0.48602423
1781113223.5176,0,spine_4_joint,-0.034263484,0.17835407,0.03615953,-0.3539832,-0.44218877,0.43134376,0.70221615
1781113223.5176,0,spine_5_joint,-0.017509878,0.24301428,0.05859644,-0.13469814,-0.14233194,0.6125153,0.76578254
1781113223.5176,0,spine_6_joint,0.0016186738,0.33476216,0.06336153,0.15012214,0.13663599,0.67736256,0.7070881
1781113223.5176,0,spine_7_joint,0.0057745576,0.44176266,0.06474116,0.44387686,0.36174557,0.61823386,0.5384235
1781113223.5176,0,left_shoulder_1_joint,0.08852469,0.55058587,0.10850786,-0.6039996,0.039400008,-0.060001582,0.79374534
1781113223.5176,0,left_arm_joint,0.23207971,0.5298659,0.10994889,-0.35517877,0.38426182,-0.47072518,0.7103581
1781113223.5176,0,left_forearm_joint,0.30164084,0.27937847,0.053681117,-0.4266226,0.25528625,-0.6873797,0.529463
1781113223.5176,0,left_hand_joint,0.28145626,0.025957374,0.13840643,0.65935504,-0.6175569,0.39532968,-0.16609876
