timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113507.0323,0,root,-0.003922282,0.021897793,0.0055059367,0.08596879,0.11271154,-0.009937561,0.9898519
1781113507.0323,0,hips_joint,-0.003922282,0.021897793,0.0055059367,0.08596879,0.11271154,-0.009937561,0.9898519
1781113507.0323,0,left_upLeg_joint,0.09328009,-0.0029013467,-0.020375216,0.6035385,-0.48608056,0.49246153,-0.39616746
1781113507.0323,0,left_leg_joint,0.11114097,-0.41428792,0.06776137,-0.37821287,0.661206,-0.3103141,0.5687417
1781113507.0323,0,left_foot_joint,0.08051226,-0.80443007,-0.16884063,0.705488,-0.2872694,0.595018,-0.25635254
1781113507.0323,0,left_toes_joint,0.09941841,-0.9103021,-0.06567013,0.7471482,-0.1483475,0.63282037,-0.13892852
1781113507.0323,0,left_toesEnd_joint,0.108824916,-0.9344151,-0.010808997,0.7471483,-0.1483473,0.63282037,-0.13892874
1781113507.0323,0,right_upLeg_joint,-0.10265089,-0.0028376102,0.02483771,0.50407916,0.5306051,0.45670167,0.5057529
1781113507.0323,0,right_leg_joint,-0.110973224,-0.42262134,0.05695975,0.60255426,0.38050476,0.6221037,0.32423994
1781113507.0323,0,right_foot_joint,-0.08189039,-0.8168065,-0.17304395,0.2396847,0.67112285,0.28977194,0.6388878
1781113507.0323,0,right_toes_joint,-0.07164485,-0.9199334,-0.06594427,0.108138874,0.70438665,0.16342711,0.6822294
1781113507.0323,0,right_toesEnd_joint,-0.06887037,-0.94270104,-0.00978776,0.10813936,0.7043869,0.16342668,0.6822293
1781113507.0323,0,spine_1_joint,-0.0039223013,0.021897793,0.005505941,0.7140224,0.6327839,0.2865158,0.08755198
1781113507.0323,0,spine_2_joint,-0.0019087276,0.076792516,0.022677094,0.72752434,0.6491029,0.027812604,-0.22045483
1781113507.0323,0,spine_3_joint,0.0070570693,0.13044408,0.04147757,0.6422328,0.5447579,-0.2603369,-0.47222954
1781113507.0323,0,spine_4_joint,0.021430887,0.18061216,0.05103304,-0.4578224,-0.34232727,0.53159374,0.62499523
1781113507.0323,0,spine_5_joint,0.035633843,0.24951652,0.047095068,-0.1904717,-0.08673621,0.73656446,0.64317214
1781113507.0323,0,spine_6_joint,0.025735745,0.34144202,0.031032138,0.1238234,0.15209173,0.77672863,0.5985221
1781113507.0323,0,spine_7_joint,-0.001991782,0.444871,0.03241812,0.42750552,0.35919037,0.64697134,0.51927775
1781113507.0323,0,left_shoulder_1_joint,0.07203057,0.5576468,0.08148873,-0.6075113,0.04818031,-0.0954807,0.78707826
1781113507.0323,0,left_arm_joint,0.21376221,0.52735436,0.08731507,-0.37335122,0.34347317,-0.49870852,0.7027979
1781113507.0323,0,left_forearm_joint,0.2846827,0.2726844,0.05795082,-0.43607616,0.205813,-0.7086657,0.51504517
1781113507.0323,0,left_hand_joint,0.2607979,0.028968124,0.16676246,0.65822816,-0.5908561,0.44210324,-0.14889483
