timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113178.5742,0,root,-0.0038760393,0.019140745,-0.003432184,-0.018994894,0.09799033,-0.008455542,0.9949702
1781113178.5742,0,hips_joint,-0.0038760393,0.019140745,-0.003432184,-0.018994894,0.09799033,-0.008455542,0.9949702
1781113178.5742,0,left_upLeg_joint,0.094578676,-0.007847445,-0.021079838,0.6560671,-0.3830351,0.565696,-0.3206996
1781113178.5742,0,left_leg_joint,0.12260056,-0.372281,0.18803495,-0.4784922,0.57645345,-0.40090036,0.5272813
1781113178.5742,0,left_foot_joint,0.1289848,-0.81789505,0.08548346,0.7321633,-0.15871052,0.6407604,-0.16785137
1781113178.5742,0,left_toes_joint,0.14813155,-0.8845881,0.21737705,0.7489734,-0.01706301,0.66095954,-0.043361697
1781113178.5742,0,left_toesEnd_joint,0.15575586,-0.8896157,0.27734584,0.7489735,-0.017062824,0.6609595,-0.043361906
1781113178.5742,0,right_upLeg_joint,-0.10261083,-0.003710749,0.01806544,0.5175479,0.483745,0.43813998,0.55332494
1781113178.5742,0,right_leg_joint,-0.164953,-0.41873592,0.052519064,0.611829,0.30846605,0.64059097,0.3466373
1781113178.5742,0,right_foot_joint,-0.15991417,-0.7944418,-0.20815143,0.29141107,0.62013286,0.29051322,0.66791993
1781113178.5742,0,right_toes_joint,-0.16916528,-0.906142,-0.10992748,0.16859208,0.6641249,0.15865235,0.7108758
1781113178.5742,0,right_toesEnd_joint,-0.17326194,-0.93340844,-0.055896204,0.16859257,0.664125,0.15865189,0.7108757
1781113178.5742,0,spine_1_joint,-0.0038760586,0.019140745,-0.0034321803,0.6072243,0.74226594,0.2371067,0.15524335
1781113178.5742,0,spine_2_joint,-0.016212894,0.075258374,-0.00012345373,0.59714586,0.7802713,0.003388568,-0.18596283
1781113178.5742,0,spine_3_joint,-0.028740402,0.12881772,0.016811471,0.51577955,0.65870315,-0.23661552,-0.4940594
1781113178.5742,0,spine_4_joint,-0.02766624,0.1772719,0.038393606,-0.35632643,-0.41253012,0.45785606,0.7022948
