timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113170.4055,0,root,-0.003195069,0.020326447,-0.004808401,-0.018367054,0.10682563,-0.00010546164,0.9941081
1781113170.4055,0,hips_joint,-0.003195069,0.020326447,-0.004808401,-0.018367054,0.10682563,-0.00010546164,0.9941081
1781113170.4055,0,left_upLeg_joint,0.0953466,-0.0050157974,-0.024313359,0.64397967,-0.43300974,0.5102977,-0.37066013
1781113170.4055,0,left_leg_joint,0.1392244,-0.39916325,0.1172792,-0.4151218,0.63909215,-0.31464154,0.5658935
1781113170.4055,0,left_foot_joint,0.13242134,-0.8046614,-0.09403631,0.720906,-0.24710001,0.5966681,-0.25144163
1781113170.4055,0,left_toes_joint,0.15713935,-0.9024749,0.015654191,0.7546732,-0.10598401,0.6335099,-0.13379383
1781113170.4055,0,left_toesEnd_joint,0.16774708,-0.9224616,0.07193623,0.75467324,-0.10598382,0.6335098,-0.13379407
1781113170.4055,0,right_upLeg_joint,-0.10114397,-0.004179795,0.018394036,0.46812,0.5610722,0.43518695,0.5259978
1781113170.4055,0,right_leg_joint,-0.09761541,-0.418162,0.09537242,0.588465,0.4144305,0.59765714,0.35321662
1781113170.4055,0,right_foot_joint,-0.07113943,-0.83429295,-0.09241287,0.20767191,0.68914086,0.25265783,0.6466227
1781113170.4055,0,right_toes_joint,-0.059589107,-0.92564636,0.024769068,0.0732913,0.7160106,0.12551977,0.6827897
1781113170.4055,0,right_toesEnd_joint,-0.056140423,-0.9424104,0.0829643,0.07329178,0.71601063,0.12551926,0.6827896
1781113170.4055,0,spine_1_joint,-0.0031950884,0.020326447,-0.004808397,0.5975465,0.7504084,0.2353404,0.15633419
1781113170.4055,0,spine_2_joint,-0.016834872,0.07617525,-0.0021250122,0.58467877,0.7925073,0.0019652995,-0.17343359
1781113170.4055,0,spine_3_joint,-0.031576663,0.12947166,0.013828235,0.5093992,0.67773724,-0.23621055,-0.47475216
1781113170.4055,0,spine_4_joint,-0.033181366,0.17800353,0.03520184,-0.36464295,-0.43725935,0.4554999,0.68436825
1781113170.4055,0,spine_5_joint,-0.01883318,0.24433249,0.05416605,-0.14970133,-0.13241974,0.6348638,0.74632627
1781113170.4055,0,spine_6_joint,-0.0044300007,0.33706108,0.054664347,0.13329539,0.15010953,0.691221,0.6942
1781113170.4055,0,spine_7_joint,-0.005165703,0.4441241,0.052368883,0.4319541,0.37358683,0.61853755,0.5396856
1781113170.4055,0,left_shoulder_1_joint,0.07547751,0.55561197,0.09326806,-0.61537915,0.04623443,-0.06407497,0.7842612
1781113170.4055,0,left_arm_joint,0.21871611,0.53278023,0.09418783,-0.37693694,0.36294836,-0.46488613,0.71419066
1781113170.4055,0,left_forearm_joint,0.2996555,0.28337756,0.0495119,-0.44330302,0.22428283,-0.685515,0.53221184
1781113170.4055,0,left_hand_joint,0.2888116,0.03455944,0.14840622,0.67433083,-0.5916742,0.4124989,-0.15825571
1781113170.4055,0,left_handIndexStart_joint,0.27532566,0.016250296,0.16778171,0.64592654,-0.6010859,0.45508394,-0.11989118
1781113170.4055,0,left_handIndex_1_joint,0.26433828,-0.054875586,0.20342128,0.64592654,-0.6010859,0.45508394,-0.11989118
1781113170.4055,0,left_handIndex_2_joint,0.2579503,-0.09622785,0.22414196,0.64592654,-0.6010859,0.45508394,-0.11989118
1781113170.4055,0,left_handIndex_3_joint,0.254373,-0.11938511,0.23574553,0.64592654,-0.6010859,0.45508394,-0.11989118
1781113170.4055,0,left_handIndexEnd_joint,0.25181782,-0.13592601,0.24403381,0.64592654,-0.6010859,0.45508394,-0.11989118
1781113170.4055,0,left_handMidStart_joint,0.28465247,0.011071794,0.16074115,0.67536694,-0.5914122,0.41050318,-0.15999651
1781113170.4055,0,left_handMid_1_joint,0.2818732,-0.059637126,0.1885043,0.67536694,-0.5914122,0.41050318,-0.15999651
1781113170.4055,0,left_handMid_2_joint,0.2799202,-0.109324485,0.2080135,0.67536694,-0.5914122,0.41050318,-0.15999651
1781113170.4055,0,left_handMid_3_joint,0.27879345,-0.13799027,0.21926883,0.67536694,-0.5914122,0.41050318,-0.15999651
1781113170.4055,0,left_handMidEnd_joint,0.27804232,-0.15710078,0.22677238,0.67536694,-0.5914122,0.41050318,-0.15999651
1781113170.4055,0,left_handPinkyStart_joint,0.30317292,0.0035301256,0.14152867,0.69419795,-0.59603834,0.3297429,-0.23258895
1781113170.4055,0,left_handPinky_1_joint,0.30774605,-0.058760032,0.15299381,0.69419795,-0.59603834,0.3297429,-0.23258895
1781113170.4055,0,left_handPinky_2_joint,0.31057063,-0.09723337,0.16007525,0.69419795,-0.59603834,0.3297429,-0.23258895
1781113170.4055,0,left_handPinky_3_joint,0.31205013,-0.11738607,0.16378456,0.69419795,-0.59603834,0.3297429,-0.23258895
1781113170.4055,0,left_handPinkyEnd_joint,0.31339517,-0.13570671,0.16715665,0.69419795,-0.59603834,0.3297429,-0.23258895
1781113170.4055,0,left_handRingStart_joint,0.29316452,0.0070753,0.15192784,0.68565816,-0.5942851,0.37120888,-0.19723788
1781113170.4055,0,left_handRing_1_joint,0.29442596,-0.060078915,0.17111003,0.68565816,-0.5942851,0.37120888,-0.19723788
1781113170.4055,0,left_handRing_2_joint,0.2953164,-0.1074819,0.18465039,0.68565816,-0.5942851,0.37120888,-0.19723788
1781113170.4055,0,left_handRing_3_joint,0.2958729,-0.13710876,0.19311313,0.68565816,-0.5942851,0.37120888,-0.19723788
1781113170.4055,0,left_handRingEnd_joint,0.29624394,-0.15686001,0.19875495,0.68565816,-0.5942851,0.37120888,-0.19723788
1781113170.4055,0,left_handThumbStart_joint,0.2661792,0.015432888,0.16071586,0.2961945,-0.14189988,0.8991876,-0.28912842
1781113170.4055,0,left_handThumb_1_joint,0.2308836,-0.017003147,0.1849107,0.2961945,-0.14189988,0.8991876,-0.28912842
1781113170.4055,0,left_handThumb_2_joint,0.20565394,-0.040186074,0.20220572,0.2961945,-0.14189987,0.8991876,-0.28912842
1781113170.4055,0,left_handThumbEnd_joint,0.18883416,-0.055641364,0.21373571,0.2961945,-0.14189982,0.8991876,-0.28912842
1781113170.4055,0,neck_1_joint,-0.008785364,0.5777802,0.06372934,0.4932435,0.2987954,0.6756606,0.45925534
1781113170.4055,0,neck_2_joint,-0.011533126,0.60524094,0.07549185,0.50554776,0.28854164,0.66650295,0.4657678
1781113170.4055,0,neck_3_joint,-0.013731732,0.6417455,0.09169631,0.50573856,0.293619,0.65224767,0.48227564
