timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113803.0905,0,root,-0.0035997026,0.022925874,0.00057384965,-0.016070498,0.1026989,-0.0053049834,0.9945685
1781113803.0905,0,hips_joint,-0.0035997026,0.022925874,0.00057384965,-0.016070498,0.1026989,-0.0053049834,0.9945685
1781113803.0905,0,left_upLeg_joint,0.09482865,-0.0034014843,-0.018184172,0.6332546,-0.39836803,0.57087886,-0.3382144
1781113803.0905,0,left_leg_joint,0.10779878,-0.37847424,0.17280859,-0.3161757,0.6515155,-0.2797836,0.63030285
1781113803.0905,0,left_foot_joint,0.10528241,-0.7281691,-0.12187191,0.65067583,-0.31789854,0.6089479,-0.3236417
1781113803.0905,0,left_toes_joint,0.11366485,-0.8485659,-0.0344372,0.6991348,-0.18881032,0.65925145,-0.20235778
1781113803.0905,0,left_toesEnd_joint,0.11727308,-0.8807654,0.01684472,0.6991348,-0.1888101,0.65925145,-0.20235799
1781113803.0905,0,right_upLeg_joint,-0.10199829,-0.0006111169,0.022858929,0.43713567,0.5812632,0.3840161,0.56883836
1781113803.0905,0,right_leg_joint,-0.11434872,-0.39857277,0.15994807,0.64421856,0.30587256,0.64891917,0.2651947
1781113803.0905,0,right_foot_joint,-0.1009449,-0.73619187,-0.1482126,0.3185078,0.6380653,0.34729356,0.6089436
1781113803.0905,0,right_toes_joint,-0.09267652,-0.85980207,-0.0653718,0.19179882,0.6868682,0.22558168,0.6637303
1781113803.0905,0,right_toesEnd_joint,-0.089925595,-0.8939494,-0.015311794,0.19179928,0.68686837,0.22558118,0.6637302
1781113803.0905,0,spine_1_joint,-0.003599722,0.022925874,0.0005738537,0.63395727,0.7151834,0.2662445,0.12539917
1781113803.0905,0,spine_2_joint,-0.013081372,0.078957334,0.009679205,0.63939804,0.7374024,0.03984846,-0.21405643
1781113803.0905,0,spine_3_joint,-0.018301431,0.13224712,0.030780934,0.5668314,0.6204334,-0.217397,-0.4964908
1781113803.0905,0,spine_4_joint,-0.01110718,0.18101633,0.05039105,-0.41084325,-0.39571285,0.47329906,0.67127275
1781113803.0905,0,spine_5_joint,0.005789511,0.24865317,0.06062822,-0.17345238,-0.11519018,0.688802,0.69440424
1781113803.0905,0,spine_6_joint,0.007588885,0.3421671,0.05300039,0.13003978,0.14358807,0.75326544,0.6285406
1781113803.0905,0,spine_7_joint,-0.011924245,0.44744673,0.054930538,0.43698105,0.35922045,0.6490813,0.50862736
1781113803.0905,0,left_shoulder_1_joint,0.061961908,0.55989015,0.10495971,-0.5925141,0.038334284,-0.064368196,0.8020688
1781113803.0905,0,left_arm_joint,0.2053834,0.53832376,0.10710422,-0.35494444,0.37237635,-0.47265935,0.71550226
1781113803.0905,0,left_forearm_joint,0.2787579,0.2881041,0.05461536,-0.4153855,0.25731122,-0.67395836,0.5540992
1781113803.0905,0,left_hand_joint,0.26780915,0.030679435,0.12824108,0.6652072,-0.61109686,0.3833923,-0.19253674
1781113803.0905,0,left_handIndexStart_joint,0.25428337,0.0105289435,0.14566271,0.6386936,-0.62267613,0.4254273,-0.15282887
1781113803.0905,0,left_handIndex_1_joint,0.24324645,-0.06379313,0.17402114,0.6386936,-0.62267613,0.4254273,-0.15282887
1781113803.0905,0,left_handIndex_2_joint,0.23682964,-0.10700365,0.19050859,0.6386936,-0.62267613,0.4254273,-0.15282887
1781113803.0905,0,left_handIndex_3_joint,0.23323624,-0.13120154,0.19974157,0.6386936,-0.62267613,0.4254273,-0.15282887
1781113803.0905,0,left_handIndexEnd_joint,0.23066951,-0.14848574,0.20633656,0.6386936,-0.62267613,0.4254273,-0.15282887
1781113803.0905,0,left_handMidStart_joint,0.2636322,0.0060798475,0.13816734,0.66615796,-0.6107333,0.38141313,-0.19432613
1781113803.0905,0,left_handMid_1_joint,0.26082405,-0.06704087,0.15875216,0.66615796,-0.6107333,0.38141313,-0.19432613
1781113803.0905,0,left_handMid_2_joint,0.25885075,-0.118423,0.17321716,0.66615796,-0.6107333,0.38141313,-0.19432613
1781113803.0905,0,left_handMid_3_joint,0.25771233,-0.14806654,0.18156236,0.66615796,-0.6107333,0.38141313,-0.19432613
1781113803.0905,0,left_handMidEnd_joint,0.25695336,-0.1678289,0.18712583,0.66615796,-0.6107333,0.38141313,-0.19432613
1781113803.0905,0,left_handPinkyStart_joint,0.2822085,0.000493381,0.118350334,0.6814606,-0.61123,0.3005299,-0.26775202
1781113803.0905,0,left_handPinky_1_joint,0.28679073,-0.06262654,0.12357538,0.6814606,-0.61123,0.3005299,-0.26775202
1781113803.0905,0,left_handPinky_2_joint,0.28962094,-0.101612374,0.12680261,0.6814606,-0.61123,0.3005299,-0.26775202
1781113803.0905,0,left_handPinky_3_joint,0.29110342,-0.12203353,0.12849307,0.6814606,-0.61123,0.3005299,-0.26775202
1781113803.0905,0,left_handPinkyEnd_joint,0.2924511,-0.14059821,0.13002984,0.6814606,-0.61123,0.3005299,-0.26775202
1781113803.0905,0,left_handRingStart_joint,0.27217022,0.0029829287,0.12902334,0.6746356,-0.6115932,0.34202904,-0.23202763
1781113803.0905,0,left_handRing_1_joint,0.27342334,-0.06574573,0.14143434,0.6746356,-0.6115932,0.34202904,-0.23202763
1781113803.0905,0,left_handRing_2_joint,0.2743079,-0.11426009,0.15019505,0.6746356,-0.6115932,0.34202904,-0.23202763
1781113803.0905,0,left_handRing_3_joint,0.27486074,-0.14458156,0.15567048,0.6746356,-0.6115932,0.34202904,-0.23202763
1781113803.0905,0,left_handRingEnd_joint,0.2752293,-0.16479588,0.15932077,0.6746356,-0.6115932,0.34202904,-0.23202763
