timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113463.5552,0,root,-0.004025055,0.021660885,-0.0014727574,-0.011323797,0.10056637,0.0038160495,0.9948586
1781113463.5552,0,hips_joint,-0.004025055,0.021660885,-0.0014727574,-0.011323797,0.10056637,0.0038160495,0.9948586
1781113463.5552,0,left_upLeg_joint,0.09491661,-0.0027537155,-0.020116985,0.63456863,-0.4146145,0.5471687,-0.3549985
1781113463.5552,0,left_leg_joint,0.11908886,-0.38793087,0.14834742,-0.35799837,0.64767087,-0.30360895,0.600151
1781113463.5552,0,left_foot_joint,0.10842819,-0.7666505,-0.10775244,0.68122816,-0.2890805,0.6091093,-0.28521317
1781113463.5552,0,left_toes_joint,0.12196575,-0.8771295,-0.008648424,0.72367126,-0.15472391,0.65212643,-0.16459523
1781113463.5552,0,left_toesEnd_joint,0.1281282,-0.9037359,0.04551604,0.7236714,-0.15472372,0.6521263,-0.16459543
1781113463.5552,0,right_upLeg_joint,-0.102090195,-0.0038177418,0.020136606,0.4712346,0.54893845,0.43721348,0.5342742
1781113463.5552,0,right_leg_joint,-0.10841584,-0.4184014,0.09362034,0.60521656,0.36984175,0.62605166,0.32402068
1781113463.5552,0,right_foot_joint,-0.08214379,-0.8086559,-0.14331985,0.2483562,0.66437066,0.293015,0.6411499
1781113463.5552,0,right_toes_joint,-0.07402271,-0.91383266,-0.038047075,0.11793298,0.6994005,0.16618271,0.6850651
1781113463.5552,0,right_toesEnd_joint,-0.07198725,-0.9376512,0.017703732,0.11793345,0.69940066,0.16618223,0.685065
1781113463.5552,0,spine_1_joint,-0.0040250747,0.021660885,-0.0014727534,0.6002815,0.7433822,0.25996795,0.13950524
1781113463.5552,0,spine_2_joint,-0.017860834,0.07720003,0.0045528295,0.5909676,0.7827502,0.02957862,-0.19283281
1781113463.5552,0,spine_3_joint,-0.030933704,0.12978911,0.023938932,0.5203424,0.667494,-0.21882522,-0.48560378
