timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113826.1946,0,root,-0.0034777422,0.022820298,0.0033006766,0.021727463,0.10657965,-0.007730391,0.99403673
1781113826.1946,0,hips_joint,-0.0034777422,0.022820298,0.0033006766,0.021727463,0.10657965,-0.007730391,0.99403673
1781113826.1946,0,left_upLeg_joint,0.09446931,-0.003254087,-0.018138427,0.62422574,-0.42575738,0.55603087,-0.34626973
1781113826.1946,0,left_leg_joint,0.1025211,-0.38923964,0.15001719,-0.33753473,0.6543066,-0.30588752,0.60364383
1781113826.1946,0,left_foot_joint,0.08268838,-0.76011384,-0.11679432,0.6692112,-0.3069238,0.61305696,-0.28655753
1781113826.1946,0,left_toes_joint,0.09161804,-0.8736978,-0.020724468,0.71525407,-0.1745214,0.65625733,-0.16516699
1781113826.1946,0,left_toesEnd_joint,0.09633396,-0.9019921,0.032725092,0.7152541,-0.17452121,0.6562573,-0.16516718
1781113826.1946,0,right_upLeg_joint,-0.10201823,-0.0010903239,0.02453627,0.45714444,0.5694993,0.41321748,0.54400456
1781113826.1946,0,right_leg_joint,-0.1061634,-0.40966487,0.12636514,0.63549477,0.31955943,0.6547505,0.25559714
1781113826.1946,0,right_foot_joint,-0.077977285,-0.74846566,-0.17949258,0.30319992,0.64346004,0.3578028,0.6049844
1781113826.1946,0,right_toes_joint,-0.06543964,-0.8711373,-0.09579709,0.1757459,0.68926376,0.2366508,0.6618348
1781113826.1946,0,right_toesEnd_joint,-0.061668042,-0.904835,-0.045499366,0.17574635,0.68926394,0.23665032,0.6618347
1781113826.1946,0,spine_1_joint,-0.0034777618,0.022820298,0.0033006808,0.67197573,0.67894715,0.2755474,0.107484825
1781113826.1946,0,spine_2_joint,-0.0077246544,0.078744784,0.016213775,0.68242544,0.6956787,0.03621091,-0.22139384
1781113826.1946,0,spine_3_joint,-0.0060302997,0.13246831,0.03678665,0.603015,0.5837448,-0.23635294,-0.4896449
1781113826.1946,0,spine_4_joint,0.0049391054,0.18209903,0.05199234,-0.43175766,-0.36992615,0.50298893,0.6509547
1781113826.1946,0,spine_5_joint,0.02053889,0.25072238,0.055531196,-0.1773497,-0.10210631,0.7178982,0.6653899
1781113826.1946,0,spine_6_joint,0.015188863,0.34372127,0.04417924,0.13407181,0.1463652,0.77173805,0.6041708
1781113826.1946,0,spine_7_joint,-0.010518325,0.44762084,0.047686294,0.44100478,0.35775933,0.6508796,0.50386375
1781113826.1946,0,left_shoulder_1_joint,0.063217975,0.5597705,0.098588295,-0.5883064,0.043171044,-0.06383717,0.8049574
1781113826.1946,0,left_arm_joint,0.20654488,0.53749555,0.099402,-0.3541556,0.37896138,-0.4705958,0.7137938
1781113826.1946,0,left_forearm_joint,0.27832282,0.28740463,0.044163994,-0.41701692,0.26667678,-0.66291183,0.56171906
1781113826.1946,0,left_hand_joint,0.27265868,0.028235072,0.112039834,0.6710958,-0.61192864,0.3689338,-0.19764046
1781113826.1946,0,left_handIndexStart_joint,0.25976002,0.0074836444,0.12923014,0.645504,-0.62383854,0.4113765,-0.15785933
1781113826.1946,0,left_handIndex_1_joint,0.25037894,-0.06762758,0.15606454,0.645504,-0.62383854,0.4113765,-0.15785933
1781113826.1946,0,left_handIndex_2_joint,0.24492483,-0.1112969,0.17166594,0.645504,-0.62383854,0.4113765,-0.15785933
1781113826.1946,0,left_handIndex_3_joint,0.24187051,-0.13575172,0.18040271,0.645504,-0.62383854,0.4113765,-0.15785933
1781113826.1946,0,left_handIndexEnd_joint,0.23968887,-0.15321945,0.18664327,0.645504,-0.62383854,0.4113765,-0.15785933
1781113826.1946,0,left_handMidStart_joint,0.26903963,0.003353772,0.12147067,0.67200553,-0.611551,0.36693662,-0.19942828
1781113826.1946,0,left_handMid_1_joint,0.26772654,-0.070250385,0.14041705,0.67200553,-0.611551,0.36693662,-0.19942828
1781113826.1946,0,left_handMid_2_joint,0.2668038,-0.121972226,0.15373072,0.67200553,-0.611551,0.36693662,-0.19942828
1781113826.1946,0,left_handMid_3_joint,0.26627147,-0.15181175,0.16141169,0.67200553,-0.611551,0.36693662,-0.19942828
1781113826.1946,0,left_handMidEnd_joint,0.2659166,-0.17170477,0.16653232,0.67200553,-0.611551,0.36693662,-0.19942828
