timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783532884.6252,0,root,-6.4374595e-05,0.018273123,-0.0031672928,0.008561883,-0.004442928,-0.0009692938,0.99995303
1783532884.6252,0,hips_joint,-6.4374595e-05,0.018273123,-0.0031672928,0.008561883,-0.004442928,-0.0009692938,0.99995303
1783532884.6252,0,left_upLeg_joint,0.10041641,-0.0069205784,-0.0017453296,0.59180826,-0.4178291,0.53804636,-0.43091533
1783532884.6252,0,left_leg_joint,0.13067245,-0.41044235,0.114791244,-0.3655973,0.6226751,-0.34472913,0.59981334
1783532884.6252,0,left_foot_joint,0.12467025,-0.8077701,-0.11153611,0.6717956,-0.26471743,0.6412713,-0.2595891
1783532884.6252,0,left_toes_joint,0.1302428,-0.91039425,-0.0036116121,0.709792,-0.13259028,0.6788488,-0.13333982
1783532884.6252,0,left_toesEnd_joint,0.13286176,-0.93279356,0.05270068,0.70979214,-0.1325901,0.6788487,-0.13334002
1783532884.6252,0,right_upLeg_joint,-0.10065526,-0.006510737,-0.0035281007,0.42188978,0.52837056,0.4961795,0.5446464
1783532884.6252,0,right_leg_joint,-0.07928948,-0.42184034,0.06253477,0.57112664,0.36694786,0.6395484,0.36075136
1783532884.6252,0,right_foot_joint,-0.039344642,-0.82453686,-0.15046604,0.2233049,0.6410697,0.28098854,0.6783878
1783532884.6252,0,right_toes_joint,-0.04234762,-0.9240225,-0.03954235,0.09775213,0.6717738,0.14731635,0.71934867
1783532884.6252,0,right_toesEnd_joint,-0.045625407,-0.94484574,0.01733706,0.09775264,0.671774,0.1473159,0.71934855
1783532884.6252,0,spine_1_joint,-6.439437e-05,0.018273123,-0.003167293,0.48061627,0.514001,0.49722996,0.50751674
1783532884.6252,0,spine_2_joint,-0.0013806032,0.07575576,-0.0056866473,0.46846294,0.5251043,0.493086,0.511541
1783532884.6252,0,spine_3_joint,-0.0035524534,0.13310438,-0.010016909,0.47178036,0.5185598,0.5040307,0.5044523
1783532884.6252,0,spine_4_joint,-0.0059877657,0.18604247,-0.012541958,0.49104676,0.49627715,0.52673626,0.48490316
1783532884.6252,0,spine_5_joint,-0.009329579,0.2563882,-0.01022735,0.5297377,0.45076233,0.56446373,0.4444908
1783532884.6252,0,spine_6_joint,-0.013432352,0.34818324,0.008828334,0.54339665,0.42987683,0.58051807,0.42769754
