timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783532824.8540,0,root,-0.0002969377,0.020937404,-0.0025698638,-0.023084102,-0.007635196,-0.004181837,0.99969566
1783532824.8540,0,hips_joint,-0.0002969377,0.020937404,-0.0025698638,-0.023084102,-0.007635196,-0.004181837,0.99969566
1783532824.8540,0,left_upLeg_joint,0.099995725,-0.0047744536,0.0010928852,0.6045869,-0.379446,0.58653677,-0.38271418
1783532824.8540,0,left_leg_joint,0.11009823,-0.38703638,0.17744413,-0.30441594,0.6423187,-0.3440542,0.6135019
1783532824.8540,0,left_foot_joint,0.081794165,-0.75892717,-0.08717933,0.63574684,-0.31791067,0.6491814,-0.27078116
1783532824.8540,0,left_toes_joint,0.07508663,-0.8715644,0.01017744,0.68447876,-0.19165179,0.68873674,-0.14282973
1783532824.8540,0,left_toesEnd_joint,0.07374172,-0.89941394,0.06405001,0.6844788,-0.19165157,0.6887366,-0.14282994
1783532824.8540,0,right_upLeg_joint,-0.10105376,-0.0031593037,-0.0020152985,0.42041105,0.5120522,0.46795732,0.58487004
1783532824.8540,0,right_leg_joint,-0.116902456,-0.41496032,0.08451896,0.60057425,0.27115902,0.69151026,0.2959678
1783532824.8540,0,right_foot_joint,-0.06960349,-0.75109524,-0.2219211,0.30555797,0.5838238,0.36184436,0.65943366
1783532824.8540,0,right_toes_joint,-0.078014374,-0.8753891,-0.14012393,0.18936443,0.63115543,0.23029907,0.716063
1783532824.8540,0,right_toesEnd_joint,-0.08391113,-0.90989566,-0.09058467,0.18936495,0.6311556,0.23029864,0.7160629
1783532824.8540,0,spine_1_joint,-0.0002969575,0.020937404,-0.002569864,0.47056255,0.52474034,0.4848051,0.5178635
1783532824.8540,0,spine_2_joint,-0.001492722,0.078258455,-0.0075899456,0.46735606,0.5315787,0.48764873,0.51107836
1783532824.8540,0,spine_3_joint,-0.0038382602,0.13554235,-0.012628443,0.48048225,0.5199493,0.5063868,0.49230263
1783532824.8540,0,spine_4_joint,-0.0066793035,0.1885034,-0.013972045,0.50837517,0.49257892,0.534942,0.4612566
1783532824.8540,0,spine_5_joint,-0.010740335,0.25858575,-0.0078883525,0.5524787,0.44313976,0.573775,0.4113107
1783532824.8540,0,spine_6_joint,-0.015530336,0.3486793,0.017928034,0.568644,0.42269272,0.5881062,0.39000726
1783532824.8540,0,spine_7_joint,-0.020765493,0.4490373,0.054930028,0.56351674,0.4344013,0.5769257,0.4011242
1783532824.8540,0,left_shoulder_1_joint,0.063519254,0.5618803,0.08264549,-0.57379496,0.028760966,-0.07240061,0.81528527
1783532824.8540,0,left_arm_joint,0.20680839,0.539969,0.08789476,-0.32551107,0.39700103,-0.4616086,0.7234293
1783532824.8540,0,left_forearm_joint,0.27559653,0.2935755,0.015044565,-0.39064482,0.3019275,-0.6353139,0.5938117
1783532824.8540,0,left_hand_joint,0.27839193,0.028175984,0.051967707,0.6693481,-0.6234722,0.32567865,-0.2391418
1783532824.8540,0,left_handIndexStart_joint,0.26632145,0.0051633143,0.06670622,0.646551,-0.63803613,0.3680737,-0.1985026
1783532824.8540,0,left_handIndex_1_joint,0.25948405,-0.07283212,0.08458761,0.646551,-0.63803613,0.3680737,-0.1985026
1783532824.8540,0,left_handIndex_2_joint,0.25550884,-0.11817831,0.094983764,0.646551,-0.63803613,0.3680737,-0.1985026
1783532824.8540,0,left_handIndex_3_joint,0.25328273,-0.14357218,0.10080561,0.646551,-0.63803613,0.3680737,-0.1985026
1783532824.8540,0,left_handIndexEnd_joint,0.25169262,-0.16171063,0.104964085,0.646551,-0.63803613,0.3680737,-0.1985026
1783532824.8540,0,left_handMidStart_joint,0.27562243,0.0022599483,0.05843346,0.6701346,-0.6229733,0.32367575,-0.24095184
1783532824.8540,0,left_handMid_1_joint,0.27670762,-0.07306565,0.06858901,0.6701346,-0.6229733,0.32367575,-0.24095184
1783532824.8540,0,left_handMid_2_joint,0.2774702,-0.12599716,0.07572534,0.6701346,-0.6229733,0.32367575,-0.24095184
1783532824.8540,0,left_handMid_3_joint,0.27791014,-0.15653457,0.07984245,0.6701346,-0.6229733,0.32367575,-0.24095184
