timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783532875.2897,0,root,-0.00029240135,0.01772056,-0.0037860607,0.016327195,-0.0016365184,-0.0048527527,0.99985355
1783532875.2897,0,hips_joint,-0.00029240135,0.01772056,-0.0037860607,0.016327195,-0.0016365184,-0.0048527527,0.99985355
1783532875.2897,0,left_upLeg_joint,0.09999797,-0.008255704,-0.0033310307,0.5673299,-0.45277768,0.5247649,-0.44469187
1783532875.2897,0,left_leg_joint,0.11651698,-0.4211308,0.07783046,-0.37191874,0.6203885,-0.36010116,0.58917016
1783532875.2897,0,left_foot_joint,0.103204906,-0.8262085,-0.13398129,0.6753618,-0.259019,0.6468088,-0.24173103
1783532875.2897,0,left_toes_joint,0.107541,-0.9249526,-0.022440804,0.71221364,-0.1263192,0.68090105,-0.11475584
1783532875.2897,0,left_toesEnd_joint,0.110018395,-0.945347,0.03463451,0.7122137,-0.12631902,0.68090105,-0.11475605
1783532875.2897,0,right_upLeg_joint,-0.10107143,-0.006288923,-0.003956564,0.42555213,0.52294433,0.48928958,0.55319995
1783532875.2897,0,right_leg_joint,-0.09022823,-0.4216679,0.064323306,0.5706181,0.35788298,0.6469388,0.35747018
1783532875.2897,0,right_foot_joint,-0.047597084,-0.8199599,-0.15630192,0.22849475,0.6336202,0.28882974,0.6803624
1783532875.2897,0,right_toes_joint,-0.052098673,-0.92168534,-0.047480326,0.10425986,0.66544294,0.15464117,0.7227737
1783532875.2897,0,right_toesEnd_joint,-0.056135196,-0.94366235,0.008914127,0.10426036,0.66544306,0.1546407,0.7227736
1783532875.2897,0,spine_1_joint,-0.00029242114,0.01772056,-0.0037860607,0.48671544,0.5108109,0.49375626,0.5083159
1783532875.2897,0,spine_2_joint,-0.00083606795,0.07522782,-0.006011574,0.47373727,0.52276206,0.4860064,0.51583964
1783532875.2897,0,spine_3_joint,-0.0019275482,0.13259113,-0.010549275,0.47614968,0.5169623,0.4941366,0.5117231
1783532875.2897,0,spine_4_joint,-0.0031394106,0.18554056,-0.013653858,0.49445885,0.49546123,0.5149252,0.49485415
1783532875.2897,0,spine_5_joint,-0.004634209,0.25597906,-0.01254816,0.53215736,0.45069048,0.5522531,0.45684034
1783532875.2897,0,spine_6_joint,-0.00616602,0.3482451,0.004508021,0.54506075,0.430473,0.56875527,0.4405897
1783532875.2897,0,spine_7_joint,-0.008067465,0.45199218,0.030988548,0.53897965,0.43694764,0.56300753,0.4489991
1783532875.2897,0,left_shoulder_1_joint,0.079653166,0.56341743,0.053239793,-0.61218417,0.025033262,-0.120863706,0.7810223
