timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783532935.9033,0,root,-8.631389e-05,0.022792472,-0.0042771613,-0.08695414,-0.0030620622,-0.0040344032,0.9961994
1783532935.9033,0,hips_joint,-8.631389e-05,0.022792472,-0.0042771613,-0.08695414,-0.0030620622,-0.0040344032,0.9961994
1783532935.9033,0,left_upLeg_joint,0.10022926,-0.002396004,0.0016774713,0.63070786,-0.32856232,0.6221588,-0.3273728
1783532935.9033,0,left_leg_joint,0.10441104,-0.34846067,0.24156864,-0.25940722,0.6557891,-0.32285357,0.6312005
1783532935.9033,0,left_foot_joint,0.07304554,-0.6904362,-0.060421962,0.6086226,-0.356271,0.64340657,-0.29778764
1783532935.9033,0,left_toes_joint,0.060854435,-0.8121752,0.024674807,0.6651169,-0.23445787,0.6881852,-0.17044127
1783532935.9033,0,left_toesEnd_joint,0.05738875,-0.8453245,0.0753579,0.6651169,-0.23445763,0.6881853,-0.17044143
1783532935.9033,0,right_upLeg_joint,-0.100840375,-0.0008820009,0.00030929386,0.3302431,0.6033815,0.38195053,0.61723924
1783532935.9033,0,right_leg_joint,-0.09245609,-0.36724773,0.20773494,0.6161871,0.31569684,0.6590159,0.2938491
1783532935.9033,0,right_foot_joint,-0.06138889,-0.72228175,-0.07882242,0.29038277,0.6285126,0.33757123,0.637727
1783532935.9033,0,right_toes_joint,-0.058711603,-0.84084773,0.011429605,0.16599415,0.67215794,0.21057999,0.69014925
1783532935.9033,0,right_toesEnd_joint,-0.059179883,-0.87201554,0.06346777,0.16599463,0.67215806,0.21057953,0.6901491
1783532935.9033,0,spine_1_joint,-8.6333675e-05,0.022792472,-0.0042771613,0.45473063,0.54104406,0.45678616,0.54022014
1783532935.9033,0,spine_2_joint,-0.00024544468,0.079515934,-0.014011449,0.4684121,0.5308857,0.4701196,0.52700865
1783532935.9033,0,spine_3_joint,-0.0005737328,0.13665792,-0.020868488,0.49627194,0.50274783,0.4997864,0.50117123
1783532935.9033,0,spine_4_joint,-0.00084343186,0.18970981,-0.021285793,0.5334881,0.46062925,0.53737146,0.46308017
1783532935.9033,0,spine_5_joint,-0.0009767412,0.2594423,-0.011166309,0.5773216,0.40216252,0.58143294,0.408535
1783532935.9033,0,spine_6_joint,-0.00094178907,0.34740946,0.02151485,0.58505,0.38594493,0.5971499,0.39009634
1783532935.9033,0,spine_7_joint,-0.002134769,0.44537154,0.06476179,0.5638853,0.41457134,0.5833163,0.4121967
1783532935.9033,0,left_shoulder_1_joint,0.08455592,0.55513436,0.09704889,-0.61394703,-0.01185378,-0.14031072,0.7766862
1783532935.9033,0,left_arm_joint,0.22385372,0.5256313,0.12470989,-0.3598886,0.27552983,-0.55731714,0.6956731
1783532935.9033,0,left_forearm_joint,0.28422248,0.2666294,0.12944093,-0.40476593,0.14737728,-0.75048864,0.5012098
1783532935.9033,0,left_hand_joint,0.23869257,0.033063527,0.25265652,0.6248963,-0.56935704,0.5106719,-0.1566885
1783532935.9033,0,left_handIndexStart_joint,0.22077939,0.01802675,0.2712446,0.5902642,-0.57869107,0.5498596,-0.11983017
1783532935.9033,0,left_handIndex_1_joint,0.19873755,-0.047421582,0.31223795,0.5902642,-0.57869107,0.5498596,-0.11983017
1783532935.9033,0,left_handIndex_2_joint,0.1859225,-0.08547294,0.3360713,0.5902642,-0.57869107,0.5498596,-0.11983017
1783532935.9033,0,left_handIndex_3_joint,0.17874609,-0.106781706,0.34941798,0.5902642,-0.57869107,0.5498596,-0.11983017
1783532935.9033,0,left_handIndexEnd_joint,0.17362006,-0.12200226,0.35895133,0.5902642,-0.57869107,0.5498596,-0.11983017
1783532935.9033,0,left_handMidStart_joint,0.23079418,0.011548202,0.2666502,0.6262172,-0.56909364,0.5088183,-0.15839288
1783532935.9033,0,left_handMid_1_joint,0.21821165,-0.054884147,0.30138752,0.6262172,-0.56909364,0.5088183,-0.15839288
1783532935.9033,0,left_handMid_2_joint,0.20936987,-0.10156633,0.32579756,0.6262172,-0.56909364,0.5088183,-0.15839288
1783532935.9033,0,left_handMid_3_joint,0.20426883,-0.12849836,0.3398803,0.6262172,-0.56909364,0.5088183,-0.15839288
1783532935.9033,0,left_handMidEnd_joint,0.20086814,-0.14645304,0.34926876,0.6262172,-0.56909364,0.5088183,-0.15839288
1783532935.9033,0,left_handPinkyStart_joint,0.25178406,0.00074215647,0.2521018,0.65638644,-0.57267606,0.43273154,-0.23225531
