timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113264.8605,0,root,-0.0014198195,0.021329109,-0.0065534012,-0.06679075,0.10444084,-0.006598839,0.99226385
1781113264.8605,0,hips_joint,-0.0014198195,0.021329109,-0.0065534012,-0.06679075,0.10444084,-0.006598839,0.99226385
1781113264.8605,0,left_upLeg_joint,0.09713893,-0.0060179066,-0.023029067,0.6650821,-0.39862868,0.5337235,-0.33749112
1781113264.8605,0,left_leg_joint,0.14449969,-0.38100636,0.16262281,-0.45878822,0.6091785,-0.34670642,0.5460855
1781113264.8605,0,left_foot_joint,0.15245329,-0.8097911,0.003847084,0.73683333,-0.19662318,0.60969466,-0.21607468
1781113264.8605,0,left_toes_joint,0.17916329,-0.8922409,0.12508684,0.7607446,-0.05340331,0.63959706,-0.096599005
1781113264.8605,0,left_toesEnd_joint,0.1898476,-0.9046654,0.1834918,0.76074463,-0.053403124,0.639597,-0.096599214
1781113264.8605,0,right_upLeg_joint,-0.09953674,-0.0005745268,0.018470518,0.43634823,0.5739051,0.3720684,0.584635
1781113264.8605,0,right_leg_joint,-0.12665348,-0.3946728,0.16431499,0.5813465,0.41493237,0.5731945,0.40164056
1781113264.8605,0,right_foot_joint,-0.12599312,-0.825856,0.011966972,0.20175858,0.685146,0.20353833,0.6696569
1781113264.8605,0,right_toes_joint,-0.122758225,-0.90768486,0.13648215,0.06824231,0.71096736,0.07292483,0.6960964
1781113264.8605,0,right_toesEnd_joint,-0.12144887,-0.91972953,0.19591972,0.06824279,0.7109674,0.072924346,0.69609636
1781113264.8605,0,spine_1_joint,-0.001419839,0.021329109,-0.006553397,0.57704896,0.7680589,0.20774424,0.18423425
1781113264.8605,0,spine_2_joint,-0.016737206,0.07675036,-0.0090424605,0.56181204,0.8125228,-0.016668767,-0.15458292
1781113264.8605,0,spine_3_joint,-0.035208367,0.12959102,0.0043371352,0.47799888,0.7023847,-0.23978156,-0.4697633
1781113264.8605,0,spine_4_joint,-0.04060286,0.17716785,0.027186437,-0.32383287,-0.46770766,0.44349226,0.6926011
1781113264.8605,0,spine_5_joint,-0.028615063,0.24171083,0.05278992,-0.10600272,-0.16873433,0.6152265,0.76275057
1781113264.8605,0,spine_6_joint,-0.011654301,0.3332607,0.06450465,0.16996497,0.11814202,0.6767764,0.70649
1781113264.8605,0,spine_7_joint,-0.0063186833,0.43998486,0.07155942,0.4481832,0.358925,0.6208434,0.53372097
1781113264.8605,0,left_shoulder_1_joint,0.07625477,0.54842657,0.11658854,-0.61509544,0.021549135,-0.06031808,0.7858467
1781113264.8605,0,left_arm_joint,0.22011437,0.53083044,0.122439,-0.36998647,0.35123187,-0.48808998,0.70817685
1781113264.8605,0,left_forearm_joint,0.2937417,0.27782148,0.08618634,0.43355325,-0.20576441,0.72142756,-0.49923423
1781113264.8605,0,left_hand_joint,0.26008636,0.036985226,0.19876209,0.646698,-0.5984975,0.4523245,-0.13778605
