timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113942.0300,0,root,-0.004224154,0.022715349,0.00461735,0.05872924,0.10918512,-0.0042948313,0.99227566
1781113942.0300,0,hips_joint,-0.004224154,0.022715349,0.00461735,0.05872924,0.10918512,-0.0042948313,0.99227566
1781113942.0300,0,left_upLeg_joint,0.093588926,-0.0017700195,-0.019177642,0.6125234,-0.4558836,0.5183201,-0.3851362
1781113942.0300,0,left_leg_joint,0.113393,-0.40506938,0.100335784,-0.37380165,0.6438278,-0.3016449,0.5956244
1781113942.0300,0,left_foot_joint,0.10835908,-0.78950965,-0.14727221,0.6912987,-0.27630955,0.6047717,-0.282861
1781113942.0300,0,left_toes_joint,0.12561825,-0.89743215,-0.045954235,0.7311388,-0.14027567,0.6474215,-0.1631078
1781113942.0300,0,left_toesEnd_joint,0.13303956,-0.9226863,0.008697524,0.7311389,-0.1402755,0.64742154,-0.16310804
1781113942.0300,0,right_upLeg_joint,-0.10268914,-0.002630279,0.024495536,0.48057672,0.5522682,0.461478,0.5010828
1781113942.0300,0,right_leg_joint,-0.08756169,-0.4208987,0.07077916,0.6069005,0.3744054,0.6408521,0.28425527
1781113942.0300,0,right_foot_joint,-0.041033525,-0.7953343,-0.18760535,0.24686758,0.66900176,0.32918894,0.6189733
1781113942.0300,0,right_toes_joint,-0.02436327,-0.9052941,-0.08840143,0.115593575,0.7036655,0.20590413,0.67014676
1781113942.0300,0,right_toesEnd_joint,-0.01980874,-0.9319025,-0.034079578,0.11559404,0.7036656,0.20590363,0.6701467
1781113942.0300,0,spine_1_joint,-0.0042241733,0.022715349,0.0046173544,0.6878266,0.6623202,0.2805495,0.09756286
1781113942.0300,0,spine_2_joint,-0.0062242667,0.07830367,0.019391352,0.6984659,0.68035686,0.029048763,-0.22003692
1781113942.0300,0,spine_3_joint,-0.0020492906,0.13226688,0.038958542,0.6185639,0.56751275,-0.24969162,-0.48266158
1781113942.0300,0,spine_4_joint,0.010215084,0.1823033,0.051634926,-0.4454314,-0.3509881,0.5146082,0.64309925
1781113942.0300,0,spine_5_joint,0.02607569,0.25095752,0.051349275,-0.18875502,-0.08092801,0.71998936,0.66290087
1781113942.0300,0,spine_6_joint,0.020886166,0.34334174,0.035712685,0.12366648,0.16652477,0.76490325,0.6098353
1781113942.0300,0,spine_7_joint,-0.0039214203,0.44751203,0.034521025,0.4341591,0.3710658,0.64070386,0.5131418
1781113942.0300,0,left_shoulder_1_joint,0.07078917,0.5611602,0.08043437,-0.5920927,0.05437168,-0.0529159,0.8022904
1781113942.0300,0,left_arm_joint,0.21416903,0.5395051,0.076868825,-0.35663244,0.39457232,-0.45439836,0.7145965
1781113942.0300,0,left_forearm_joint,0.28749338,0.29190966,0.013081655,-0.42347217,0.28034917,-0.65294206,0.5619098
1781113942.0300,0,left_hand_joint,0.28485176,0.03164913,0.07684348,0.676366,-0.6168478,0.35274327,-0.193908
1781113942.0300,0,left_handIndexStart_joint,0.27257967,0.010572082,0.09409621,0.6518063,-0.6285084,0.39556235,-0.15380692
1781113942.0300,0,left_handIndex_1_joint,0.26430893,-0.065001085,0.119982086,0.6518063,-0.6285084,0.39556235,-0.15380692
1781113942.0300,0,left_handIndex_2_joint,0.25950035,-0.10893898,0.13503201,0.6518063,-0.6285084,0.39556235,-0.15380692
1781113942.0300,0,left_handIndex_3_joint,0.25680754,-0.13354419,0.14345996,0.6518063,-0.6285084,0.39556235,-0.15380692
1781113942.0300,0,left_handIndexEnd_joint,0.25488412,-0.15111935,0.14947994,0.6518063,-0.6285084,0.39556235,-0.15380692
1781113942.0300,0,left_handMidStart_joint,0.28161824,0.006604061,0.085976176,0.67722815,-0.616481,0.35073176,-0.19570553
1781113942.0300,0,left_handMid_1_joint,0.28115278,-0.067303434,0.10374492,0.67722815,-0.616481,0.35073176,-0.19570553
1781113942.0300,0,left_handMid_2_joint,0.2808257,-0.11923843,0.11623105,0.67722815,-0.616481,0.35073176,-0.19570553
1781113942.0300,0,left_handMid_3_joint,0.280637,-0.14920093,0.12343459,0.67722815,-0.616481,0.35073176,-0.19570553
1781113942.0300,0,left_handMidEnd_joint,0.28051123,-0.16917592,0.12823695,0.67722815,-0.616481,0.35073176,-0.19570553
1781113942.0300,0,left_handPinkyStart_joint,0.29927275,0.0021619366,0.06505758,0.68906397,-0.6170709,0.2688099,-0.2686182
1781113942.0300,0,left_handPinky_1_joint,0.3052374,-0.06101031,0.06753042,0.68906397,-0.6170709,0.2688099,-0.2686182
1781113942.0300,0,left_handPinky_2_joint,0.30892146,-0.100028455,0.06905776,0.68906397,-0.6170709,0.2688099,-0.2686182
1781113942.0300,0,left_handPinky_3_joint,0.3108512,-0.12046654,0.0698578,0.68906397,-0.6170709,0.2688099,-0.2686182
1781113942.0300,0,left_handPinkyEnd_joint,0.3126055,-0.13904661,0.07058511,0.68906397,-0.6170709,0.2688099,-0.2686182
1781113942.0300,0,left_handRingStart_joint,0.28974023,0.0040349984,0.07630487,0.6839846,-0.61742496,0.31078583,-0.23316091
1781113942.0300,0,left_handRing_1_joint,0.29284143,-0.06508617,0.08589036,0.6839846,-0.61742496,0.31078583,-0.23316091
1781113942.0300,0,left_handRing_2_joint,0.29503053,-0.11387758,0.09265659,0.6839846,-0.61742496,0.31078583,-0.23316091
1781113942.0300,0,left_handRing_3_joint,0.29639873,-0.14437221,0.09688549,0.6839846,-0.61742496,0.31078583,-0.23316091
1781113942.0300,0,left_handRingEnd_joint,0.29731086,-0.16470197,0.09970475,0.6839846,-0.61742496,0.31078583,-0.23316091
1781113942.0300,0,left_handThumbStart_joint,0.26310918,0.010555101,0.08742072,0.29809305,-0.20842832,0.8773256,-0.31304666
1781113942.0300,0,left_handThumb_1_joint,0.2294815,-0.02561409,0.10849754,0.29809305,-0.20842832,0.8773256,-0.31304666
1781113942.0300,0,left_handThumb_2_joint,0.20544407,-0.051465582,0.12356414,0.29809305,-0.2084283,0.8773256,-0.31304666
1781113942.0300,0,left_handThumbEnd_joint,0.1894191,-0.06869991,0.13360853,0.29809302,-0.20842825,0.87732565,-0.31304663
1781113942.0300,0,neck_1_joint,-0.014583556,0.58014333,0.051880464,0.49033645,0.30543524,0.6846489,0.4444493
1781113942.0300,0,neck_2_joint,-0.01830564,0.60738677,0.06387793,0.49722514,0.30363423,0.6685971,0.46211582
1781113942.0300,0,neck_3_joint,-0.0214429,0.64418226,0.079248264,0.49233964,0.31527233,0.6490794,0.48672423
1781113942.0300,0,neck_4_joint,-0.02309894,0.68187374,0.092537604,0.48361382,0.32936653,0.63230675,0.50776255
1781113942.0300,0,head_joint,-0.02401153,0.7262554,0.10588089,0.43661198,0.38771456,0.5707915,0.5772728
1781113942.0300,0,jaw_joint,-0.026807461,0.70115185,0.1093445,0.43661198,0.38771456,0.5707915,0.5772728
1781113942.0300,0,chin_joint,-0.061239194,0.6479869,0.20147446,0.43661198,0.38771456,0.5707915,0.5772728
