timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113555.1430,0,root,-0.004134772,0.02070862,0.00044136262,0.027181871,0.10789779,0.0022724634,0.99378777
1781113555.1430,0,hips_joint,-0.004134772,0.02070862,0.00044136262,0.027181871,0.10789779,0.0022724634,0.99378777
1781113555.1430,0,left_upLeg_joint,0.09423518,-0.0032401322,-0.0215346,0.63410413,-0.43715686,0.49359387,-0.4039442
1781113555.1430,0,left_leg_joint,0.14919639,-0.40462288,0.09334423,-0.40143198,0.6318964,-0.26463577,0.6078874
1781113555.1430,0,left_foot_joint,0.17725196,-0.78375953,-0.16081642,0.70569175,-0.24987784,0.5832001,-0.3153375
1781113555.1430,0,left_toes_joint,0.2062949,-0.8911345,-0.061631687,0.7402612,-0.11159509,0.6323963,-0.19908418
1781113555.1430,0,left_toesEnd_joint,0.21692552,-0.91643095,-0.007532339,0.74026126,-0.11159488,0.6323962,-0.19908436
1781113555.1430,0,right_upLeg_joint,-0.1021607,-0.005323102,0.021563908,0.4916352,0.53684026,0.44519088,0.52144283
1781113555.1430,0,right_leg_joint,-0.11362093,-0.42310745,0.072987825,0.617953,0.35115114,0.63264424,0.307552
1781113555.1430,0,right_foot_joint,-0.092084594,-0.7995311,-0.18579946,0.2699087,0.65751165,0.30836073,0.63225114
1781113555.1430,0,right_toes_joint,-0.0839153,-0.9105388,-0.08669834,0.14039488,0.69675076,0.18293688,0.67923623
1781113555.1430,0,right_toesEnd_joint,-0.081619024,-0.9374811,-0.03239869,0.14039536,0.69675094,0.18293642,0.6792361
1781113555.1430,0,spine_1_joint,-0.004134791,0.02070862,0.00044136686,0.6315743,0.7174173,0.26891023,0.118801095
1781113555.1430,0,spine_2_joint,-0.014149024,0.07654055,0.010180096,0.62339836,0.7539266,0.029900093,-0.20512265
1781113555.1430,0,spine_3_joint,-0.022125775,0.1299339,0.030126436,0.55014306,0.6399109,-0.22897314,-0.48520908
1781113555.1430,0,spine_4_joint,-0.018084595,0.17907718,0.049705833,-0.4045642,-0.40465763,0.47690675,0.6671881
1781113555.1430,0,spine_5_joint,-0.002680199,0.24693988,0.06076929,-0.18410125,-0.105249345,0.67863655,0.7031939
1781113555.1430,0,spine_6_joint,0.0021398615,0.34014648,0.05099292,0.106083974,0.16786642,0.7347698,0.64859873
1781113555.1430,0,spine_7_joint,-0.01310406,0.44595623,0.04465184,0.41807622,0.3780002,0.635074,0.5282133
1781113555.1430,0,left_shoulder_1_joint,0.061547134,0.560958,0.08716537,-0.6076449,0.051497936,-0.079818934,0.78850794
1781113555.1430,0,left_arm_joint,0.2039793,0.5336218,0.08945572,-0.3599423,0.37295413,-0.48105514,0.70705944
1781113555.1430,0,left_forearm_joint,0.27286512,0.2812664,0.041286286,-0.42477122,0.24836636,-0.6895127,0.5314662
1781113555.1430,0,left_hand_joint,0.2529745,0.028328437,0.12751204,0.65908194,-0.6133141,0.4011977,-0.16881295
1781113555.1430,0,left_handIndexStart_joint,0.23878399,0.009552714,0.14591329,0.6314277,-0.6233531,0.4428135,-0.12902223
1781113555.1430,0,left_handIndex_1_joint,0.22518699,-0.06284486,0.17790551,0.6314277,-0.6233531,0.4428135,-0.12902223
