timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113537.7386,0,root,-0.0040373984,0.022402782,0.0066800085,0.06739353,0.11017851,-0.005729069,0.9916078
1781113537.7386,0,hips_joint,-0.0040373984,0.022402782,0.0066800085,0.06739353,0.11017851,-0.005729069,0.9916078
1781113537.7386,0,left_upLeg_joint,0.09360895,-0.0021256946,-0.017746966,0.62388194,-0.45085233,0.5162729,-0.37545422
1781113537.7386,0,left_leg_joint,0.11903883,-0.40226877,0.11095739,-0.38016987,0.6532158,-0.31135967,0.57605106
1781113537.7386,0,left_foot_joint,0.09742105,-0.7934418,-0.12493618,0.7021014,-0.27977273,0.60034865,-0.26146165
1781113537.7386,0,left_toes_joint,0.11569495,-0.89877653,-0.021103991,0.74240214,-0.1416286,0.63902277,-0.14293462
1781113537.7386,0,left_toesEnd_joint,0.1243808,-0.92261404,0.033995822,0.74240214,-0.14162841,0.63902277,-0.14293486
1781113537.7386,0,right_upLeg_joint,-0.102575675,-0.0028225444,0.02634695,0.4969366,0.54082495,0.46785793,0.4916007
1781113537.7386,0,right_leg_joint,-0.09298938,-0.42286715,0.054454233,0.61749554,0.36366975,0.6373802,0.28317827
1781113537.7386,0,right_foot_joint,-0.05776736,-0.7933372,-0.2113288,0.2618285,0.66708416,0.32711983,0.6159845
1781113537.7386,0,right_toes_joint,-0.042265452,-0.9054575,-0.11437942,0.1306468,0.70461833,0.20443907,0.66682
1781113537.7386,0,right_toesEnd_joint,-0.03762104,-0.9331645,-0.0606173,0.13064726,0.70461845,0.2044386,0.6668199
1781113537.7386,0,spine_1_joint,-0.0040374175,0.022402782,0.0066800127,0.69660854,0.6517071,0.28573203,0.091495596
1781113537.7386,0,spine_2_joint,-0.004770073,0.077668265,0.022727484,0.7082364,0.66890424,0.03242816,-0.22342068
1781113537.7386,0,spine_3_joint,0.0011596686,0.13136476,0.042573307,0.6260603,0.5598828,-0.25131425,-0.48106214
1781113537.7386,0,spine_4_joint,0.014250514,0.1813862,0.05445751,-0.4482649,-0.34933588,0.5209236,0.6369157
1781113537.7386,0,spine_5_joint,0.02935282,0.25019866,0.053113446,-0.18761864,-0.084262185,0.7278974,0.6541135
1781113537.7386,0,spine_6_joint,0.021912843,0.34245428,0.037627067,0.1243575,0.16190583,0.77114785,0.6030361
1781113537.7386,0,spine_7_joint,-0.0046228576,0.44620463,0.037549723,0.43075132,0.36943805,0.6437402,0.5133878
1781113537.7386,0,left_shoulder_1_joint,0.06923224,0.5601146,0.08419244,-0.605248,0.04629528,-0.07930909,0.790722
1781113537.7386,0,left_arm_joint,0.21183555,0.53379345,0.087498106,-0.36350805,0.35795873,-0.49515915,0.70323855
1781113537.7386,0,left_forearm_joint,0.2792274,0.2793317,0.049336508,-0.4194401,0.23492944,-0.70393884,0.5228267
1781113537.7386,0,left_hand_joint,0.25204346,0.029274272,0.14175032,0.6496251,-0.6112648,0.42080545,-0.16512115
1781113537.7386,0,left_handIndexStart_joint,0.23696724,0.011273789,0.16022171,-0.62072456,0.6210653,-0.4617715,0.12548271
1781113537.7386,0,left_handIndex_1_joint,0.22107299,-0.059954394,0.19374332,-0.62072456,0.6210653,-0.4617715,0.12548271
1781113537.7386,0,left_handIndex_2_joint,0.21183215,-0.101366125,0.21323262,-0.62072456,0.6210653,-0.4617715,0.12548271
1781113537.7386,0,left_handIndex_3_joint,0.20665729,-0.1245567,0.22414665,-0.62072456,0.6210653,-0.4617715,0.12548271
1781113537.7386,0,left_handIndexEnd_joint,0.20296094,-0.14112139,0.23194236,-0.62072456,0.6210653,-0.4617715,0.12548271
1781113537.7386,0,left_handMidStart_joint,0.2462457,0.005768225,0.1533679,0.65068054,-0.6109777,0.41887718,-0.16692123
1781113537.7386,0,left_handMid_1_joint,0.23883395,-0.06530123,0.17929962,0.65068054,-0.6109777,0.41887718,-0.16692123
1781113537.7386,0,left_handMid_2_joint,0.23362571,-0.115241945,0.19752191,0.65068054,-0.6109777,0.41887718,-0.16692123
1781113537.7386,0,left_handMid_3_joint,0.23062095,-0.14405389,0.20803478,0.65068054,-0.6109777,0.41887718,-0.16692123
1781113537.7386,0,left_handMidEnd_joint,0.22861777,-0.16326185,0.21504335,0.65068054,-0.6109777,0.41887718,-0.16692123
1781113537.7386,0,left_handPinkyStart_joint,0.26499167,-0.0023096274,0.13459724,0.6698826,-0.61393535,0.34033322,-0.24189623
1781113537.7386,0,left_handPinky_1_joint,0.2659133,-0.06499689,0.14469074,0.6698826,-0.61393535,0.34033322,-0.24189623
1781113537.7386,0,left_handPinky_2_joint,0.26648253,-0.103715494,0.15092495,0.6698826,-0.61393535,0.34033322,-0.24189623
1781113537.7386,0,left_handPinky_3_joint,0.2667807,-0.12399667,0.1541905,0.6698826,-0.61393535,0.34033322,-0.24189623
1781113537.7386,0,left_handPinkyEnd_joint,0.2670518,-0.1424341,0.15715918,0.6698826,-0.61393535,0.34033322,-0.24189623
1781113537.7386,0,left_handRingStart_joint,0.25483313,0.0015258002,0.14474477,0.6611129,-0.6130359,0.38072342,-0.20534442
1781113537.7386,0,left_handRing_1_joint,0.25193244,-0.06601576,0.16232187,0.6611129,-0.6130359,0.38072342,-0.20534442
1781113537.7386,0,left_handRing_2_joint,0.2498849,-0.11369215,0.17472923,0.6611129,-0.6130359,0.38072342,-0.20534442
1781113537.7386,0,left_handRing_3_joint,0.24860519,-0.1434899,0.18248384,0.6611129,-0.6130359,0.38072342,-0.20534442
1781113537.7386,0,left_handRingEnd_joint,0.24775206,-0.16335507,0.18765357,0.6611129,-0.6130359,0.38072342,-0.20534442
1781113537.7386,0,left_handThumbStart_joint,0.22803688,0.011101471,0.15284121,0.2738465,-0.1552957,0.9095971,-0.2711538
1781113537.7386,0,left_handThumb_1_joint,0.19029163,-0.019955395,0.17506796,0.2738465,-0.1552957,0.9095971,-0.2711538
1781113537.7386,0,left_handThumb_2_joint,0.16331108,-0.04215249,0.19095622,0.2738465,-0.15529568,0.9095971,-0.2711538
1781113537.7386,0,left_handThumbEnd_joint,0.14532404,-0.056950558,0.2015484,0.27384654,-0.15529564,0.9095971,-0.27115384
1781113537.7386,0,neck_1_joint,-0.01595803,0.5787819,0.054895084,0.48615372,0.30484918,0.6876784,0.44476935
1781113537.7386,0,neck_2_joint,-0.019908104,0.6060256,0.06681888,0.493579,0.30265766,0.67086935,0.4633704
1781113537.7386,0,neck_3_joint,-0.023241486,0.6428453,0.08208963,0.49087697,0.31242874,0.6494159,0.489578
1781113537.7386,0,neck_4_joint,-0.0247897,0.6805496,0.09535562,0.48312768,0.3261112,0.630511,0.5125376
1781113537.7386,0,head_joint,-0.025298456,0.7249678,0.1085984,0.4365268,0.38445717,0.5684364,0.581822
1781113537.7386,0,jaw_joint,-0.028381122,0.6999033,0.112100996,0.4365268,0.38445717,0.5684364,0.581822
1781113537.7386,0,chin_joint,-0.06386898,0.64731276,0.20415984,0.4365268,0.38445717,0.5684364,0.581822
1781113537.7386,0,left_eye_joint,-0.021151204,0.7528263,0.2024768,0.4398631,0.3806354,0.57348895,0.57684237
1781113537.7386,0,left_eyeLowerLid_joint,-0.021151204,0.7528263,0.2024768,0.4398631,0.3806354,0.57348895,0.57684237
1781113537.7386,0,left_eyeUpperLid_joint,-0.021151204,0.7528263,0.2024768,0.4398631,0.3806354,0.57348895,0.57684237
1781113537.7386,0,left_eyeball_joint,-0.021151204,0.7528263,0.2024768,0.4398631,0.3806354,0.57348895,0.57684237
1781113537.7386,0,nose_joint,-0.061137088,0.7219591,0.21255286,0.43986505,0.3806331,0.5734919,0.5768394
