timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783533034.5934,0,root,-4.4916273e-05,0.021640709,-0.0024384945,-0.033281278,-0.002448836,-0.010710169,0.9993857
1783533034.5934,0,hips_joint,-4.4916273e-05,0.021640709,-0.0024384945,-0.033281278,-0.002448836,-0.010710169,0.9993857
1783533034.5934,0,left_upLeg_joint,0.099928014,-0.0053487727,0.0007418421,0.58921015,-0.40620854,0.58428293,-0.38267437
1783533034.5934,0,left_leg_joint,0.09454479,-0.3952312,0.15976629,-0.27554724,0.6591431,-0.33652365,0.6134787
1783533034.5934,0,left_foot_joint,0.050901566,-0.7501698,-0.12526578,0.6233966,-0.34895796,0.6432389,-0.27540678
1783533034.5934,0,left_toes_joint,0.040311966,-0.867813,-0.034389894,0.6782369,-0.22447716,0.6837787,-0.1484978
1783533034.5934,0,left_toesEnd_joint,0.038135447,-0.8986028,0.017829975,0.67823696,-0.22447695,0.6837787,-0.14849803
1783533034.5934,0,right_upLeg_joint,-0.10110334,-0.0010722136,-0.0003855495,0.39086732,0.542801,0.42019838,0.6132071
1783533034.5934,0,right_leg_joint,-0.12535857,-0.3967582,0.14161351,0.6056047,0.2799521,0.6789362,0.30645585
1783533034.5934,0,right_foot_joint,-0.0893881,-0.7421201,-0.15597777,0.30409545,0.593848,0.34547806,0.6599358
1783533034.5934,0,right_toes_joint,-0.09773072,-0.86390287,-0.07048026,0.18602847,0.6407208,0.21413425,0.713454
1783533034.5934,0,right_toesEnd_joint,-0.1030231,-0.89689785,-0.019854803,0.18602894,0.6407209,0.21413378,0.71345395
1783533034.5934,0,spine_1_joint,-4.493604e-05,0.021640709,-0.0024384947,0.47317046,0.52474874,0.47593534,0.52367365
1783533034.5934,0,spine_2_joint,-0.00026084314,0.07890932,-0.008147569,0.4715395,0.5277006,0.48059243,0.5178935
1783533034.5934,0,spine_3_joint,-0.0013470878,0.13620059,-0.013520062,0.48519903,0.5126792,0.50076926,0.5009711
1783533034.5934,0,spine_4_joint,-0.002791203,0.18921474,-0.014991221,0.512541,0.48235852,0.5308003,0.4721048
1783533034.5934,0,spine_5_joint,-0.004822844,0.2593903,-0.008965729,0.5547865,0.43049273,0.57161677,0.4244315
1783533034.5934,0,spine_6_joint,-0.0070891273,0.34959975,0.016790757,0.5692563,0.40804106,0.5879275,0.404711
1783533034.5934,0,spine_7_joint,-0.009696654,0.45006254,0.053786926,0.5626934,0.4181272,0.5787368,0.41666493
1783533034.5934,0,left_shoulder_1_joint,0.07752634,0.5599169,0.08427933,-0.57880694,0.015945762,-0.08576541,0.81078523
1783533034.5934,0,left_arm_joint,0.22036846,0.5370667,0.09492975,-0.3278014,0.37324193,-0.47516635,0.7262601
1783533034.5934,0,left_forearm_joint,0.29213554,0.28839937,0.033587664,-0.3900657,0.2742104,-0.6503326,0.5913757
1783533034.5934,0,left_hand_joint,0.2931411,0.024957294,0.08263216,0.6674195,-0.6103747,0.35435367,-0.23754506
1783533034.5934,0,left_handIndexStart_joint,0.2804208,0.0026220535,0.09785829,0.64278096,-0.6248635,0.39656594,-0.19777255
1783533034.5934,0,left_handIndex_1_joint,0.27275616,-0.07448895,0.118951716,0.64278096,-0.6248635,0.39656594,-0.19777255
1783533034.5934,0,left_handIndex_2_joint,0.26829997,-0.11932094,0.13121533,0.64278096,-0.6248635,0.39656594,-0.19777255
1783533034.5934,0,left_handIndex_3_joint,0.26580447,-0.14442684,0.13808297,0.64278096,-0.6248635,0.39656594,-0.19777255
1783533034.5934,0,left_handIndexEnd_joint,0.264022,-0.16235964,0.14298843,0.64278096,-0.6248635,0.39656594,-0.19777255
1783533034.5934,0,left_handMidStart_joint,0.2900742,-0.00064171315,0.0901423,0.6682906,-0.60988176,0.3523574,-0.23932499
1783533034.5934,0,left_handMid_1_joint,0.29066536,-0.07542608,0.10375158,0.6682906,-0.60988176,0.3523574,-0.23932499
1783533034.5934,0,left_handMid_2_joint,0.29108077,-0.12797725,0.11331485,0.6682906,-0.60988176,0.3523574,-0.23932499
1783533034.5934,0,left_handMid_3_joint,0.29132044,-0.15829524,0.118832126,0.6682906,-0.60988176,0.3523574,-0.23932499
1783533034.5934,0,left_handMidEnd_joint,0.2914802,-0.17850722,0.12251031,0.6682906,-0.60988176,0.3523574,-0.23932499
1783533034.5934,0,left_handPinkyStart_joint,0.3091551,-0.003427446,0.070213415,0.6807388,-0.6056509,0.26986942,-0.31137192
1783533034.5934,0,left_handPinky_1_joint,0.31682068,-0.06646141,0.069594644,0.6807388,-0.6056509,0.26986942,-0.31137192
1783533034.5934,0,left_handPinky_2_joint,0.32155532,-0.105394155,0.06921247,0.6807388,-0.6056509,0.26986942,-0.31137192
1783533034.5934,0,left_handPinky_3_joint,0.32403538,-0.1257875,0.06901228,0.6807388,-0.6056509,0.26986942,-0.31137192
1783533034.5934,0,left_handPinkyEnd_joint,0.32628998,-0.1443269,0.06883028,0.6807388,-0.6056509,0.26986942,-0.31137192
1783533034.5934,0,left_handRingStart_joint,0.29887104,-0.0024450182,0.0808976,0.67530054,-0.6083989,0.31212243,-0.2764051
1783533034.5934,0,left_handRing_1_joint,0.30340165,-0.07189479,0.08685061,0.67530054,-0.6083989,0.31212243,-0.2764051
1783533034.5934,0,left_handRing_2_joint,0.30659974,-0.120918155,0.09105274,0.67530054,-0.6083989,0.31212243,-0.2764051
1783533034.5934,0,left_handRing_3_joint,0.30859852,-0.15155776,0.09367906,0.67530054,-0.6083989,0.31212243,-0.2764051
1783533034.5934,0,left_handRingEnd_joint,0.30993107,-0.17198415,0.09542995,0.67530054,-0.6083989,0.31212243,-0.2764051
1783533034.5934,0,left_handThumbStart_joint,0.2714016,0.0027376318,0.090585545,0.26349849,-0.21845447,0.87590504,-0.34005418
1783533034.5934,0,left_handThumb_1_joint,0.23758195,-0.0354335,0.10739205,0.26349849,-0.21845447,0.87590504,-0.34005418
1783533034.5934,0,left_handThumb_2_joint,0.21340717,-0.062716044,0.11940631,0.26349849,-0.21845444,0.87590504,-0.34005418
1783533034.5934,0,left_handThumbEnd_joint,0.19729064,-0.08090442,0.12741582,0.26349849,-0.21845442,0.87590504,-0.34005418
1783533034.5934,0,neck_1_joint,-0.012225569,0.5797906,0.0879971,0.6054157,0.35336262,0.6206146,0.35134652
1783533034.5934,0,neck_2_joint,-0.012827226,0.6057095,0.103091724,0.5971372,0.3666568,0.6127372,0.3654356
1783533034.5934,0,neck_3_joint,-0.0136179505,0.6411384,0.121643625,0.58185285,0.38924453,0.59975463,0.387596
1783533034.5934,0,neck_4_joint,-0.0145153105,0.677854,0.13749157,0.566723,0.40981662,0.5875651,0.40699282
1783533034.5934,0,head_joint,-0.0157123,0.7213727,0.15340672,0.5098983,0.476812,0.53893155,0.4713889
1783533034.5934,0,jaw_joint,-0.014931666,0.69600976,0.15587819,0.5098983,0.476812,0.53893155,0.4713889
1783533034.5934,0,chin_joint,-0.015336137,0.6362038,0.2503404,0.5098983,0.476812,0.53893155,0.4713889
1783533034.5934,0,left_eye_joint,0.01349449,0.74613357,0.24363044,0.5140373,0.47234693,0.54302216,0.46667084
1783533034.5934,0,left_eyeLowerLid_joint,0.01349449,0.74613357,0.24363044,0.5140373,0.47234693,0.54302216,0.46667084
