timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783533079.4059,0,root,-0.00017622745,0.017791394,-0.0036933003,0.020051565,-0.0021544187,-0.0029430976,0.9997922
1783533079.4059,0,hips_joint,-0.00017622745,0.017791394,-0.0036933003,0.020051565,-0.0021544187,-0.0029430976,0.9997922
1783533079.4059,0,left_upLeg_joint,0.10021201,-0.007805323,-0.0033162604,0.5849872,-0.43314406,0.522916,-0.4435482
1783533079.4059,0,left_leg_joint,0.13301158,-0.41654456,0.092508554,-0.38792646,0.61314785,-0.35560247,0.5891603
1783533079.4059,0,left_foot_joint,0.13081355,-0.82570875,-0.11171992,0.68349785,-0.2434473,0.6432613,-0.24449766
1783533079.4059,0,left_toes_joint,0.13884588,-0.9221835,0.0015875911,0.7172508,-0.10948766,0.67794216,-0.11814468
1783533079.4059,0,left_toesEnd_joint,0.14229257,-0.94142807,0.05901085,0.7172508,-0.10948745,0.67794216,-0.1181449
1783533079.4059,0,right_upLeg_joint,-0.10086261,-0.006599865,-0.0041580843,0.43978557,0.5139863,0.5081836,0.53306264
1783533079.4059,0,right_leg_joint,-0.081970125,-0.4251139,0.03836817,0.5795797,0.35381243,0.6442868,0.35184994
1783533079.4059,0,right_foot_joint,-0.04512057,-0.82000256,-0.18930341,0.23805965,0.63594234,0.2902079,0.67430264
1783533079.4059,0,right_toes_joint,-0.048505563,-0.92345446,-0.08208078,0.11321125,0.6695359,0.15714288,0.71708494
1783533079.4059,0,right_toesEnd_joint,-0.051784556,-0.9463213,-0.025991816,0.11321175,0.669536,0.15714242,0.7170849
1783533079.4059,0,spine_1_joint,-0.00017624722,0.017791394,-0.0036933003,0.48721683,0.51041794,0.49509946,0.506922
1783533079.4059,0,spine_2_joint,-0.0008265768,0.07530524,-0.005710104,0.47443113,0.52279603,0.48508194,0.51603764
1783533079.4059,0,spine_3_joint,-0.0018188034,0.13266832,-0.010273411,0.4776434,0.51683223,0.49087283,0.5136
1783533079.4059,0,spine_4_joint,-0.0026752888,0.18561365,-0.013560952,0.49713954,0.49470615,0.50994277,0.49807298
1783533079.4059,0,spine_5_joint,-0.003345908,0.2560692,-0.012781565,0.5360067,0.44892433,0.5468434,0.46057165
1783533079.4059,0,spine_6_joint,-0.0034622753,0.34840426,0.00396682,0.5497005,0.42784098,0.5644346,0.4429391
1783533079.4059,0,spine_7_joint,-0.003829602,0.45214522,0.030536883,0.5436201,0.43422183,0.5609769,0.44859076
1783533079.4059,0,left_shoulder_1_joint,0.08493756,0.5627011,0.052973468,-0.61113876,0.036267724,-0.11949502,0.78161055
1783533079.4059,0,left_arm_joint,0.2254634,0.5291763,0.06593535,-0.3543809,0.349877,-0.50637114,0.70398057
1783533079.4059,0,left_forearm_joint,0.28992486,0.27358186,0.030368526,-0.4161352,0.23453291,-0.68790954,0.54644907
1783533079.4059,0,left_hand_joint,0.27479786,0.019811383,0.11510237,0.6612019,-0.6013014,0.40824252,-0.18597601
1783533079.4059,0,left_handIndexStart_joint,0.2605818,0.0005460989,0.13297012,0.63309616,-0.6124763,0.4499712,-0.14692973
1783533079.4059,0,left_handIndex_1_joint,0.2481174,-0.07235508,0.1642726,0.63309616,-0.6124763,0.4499712,-0.14692973
