timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1783533089.1400,0,root,-1.7776363e-05,0.018738037,-0.0027247178,0.009603902,0.0024676726,-0.0045424,0.9999406
1783533089.1400,0,hips_joint,-1.7776363e-05,0.018738037,-0.0027247178,0.009603902,0.0024676726,-0.0045424,0.9999406
1783533089.1400,0,left_upLeg_joint,0.1002934,-0.0071617803,-0.0027506526,0.5999503,-0.42535448,0.51509815,-0.44023547
1783533089.1400,0,left_leg_joint,0.1455597,-0.41306597,0.09981031,-0.36754218,0.6363984,-0.32221103,0.59673274
1783533089.1400,0,left_foot_joint,0.13749024,-0.8028532,-0.13920894,0.6817895,-0.27432117,0.621645,-0.27105066
1783533089.1400,0,left_toes_joint,0.14890769,-0.9088228,-0.03504285,0.7214251,-0.1401257,0.66175056,-0.14831348
1783533089.1400,0,left_toesEnd_joint,0.15405825,-0.9329943,0.020354556,0.7214252,-0.14012551,0.6617505,-0.14831367
1783533089.1400,0,right_upLeg_joint,-0.1007758,-0.0053399,-0.0017401833,0.44026706,0.5220531,0.46616304,0.5624211
1783533089.1400,0,right_leg_joint,-0.10932614,-0.4197147,0.07269012,0.6179577,0.30859804,0.6340587,0.34765667
1783533089.1400,0,right_foot_joint,-0.11182824,-0.79574454,-0.18754959,0.29615423,0.6240162,0.2847422,0.6646942
1783533089.1400,0,right_toes_joint,-0.12062875,-0.90724164,-0.08905379,0.17251323,0.668837,0.15359738,0.7066147
1783533089.1400,0,right_toesEnd_joint,-0.12415491,-0.93440723,-0.034931574,0.17251371,0.6688371,0.15359692,0.7066146
1783533089.1400,0,spine_1_joint,-1.779614e-05,0.018738037,-0.0027247178,0.48650354,0.5139801,0.49143413,0.50757396
1783533089.1400,0,spine_2_joint,-0.0006719452,0.07623246,-0.0052338443,0.47513166,0.5231436,0.48633716,0.51385516
1783533089.1400,0,spine_3_joint,-0.0018463664,0.1336091,-0.009578608,0.47942343,0.5142244,0.49664247,0.50899214
1783533089.1400,0,spine_4_joint,-0.0030220896,0.18659097,-0.012086393,0.49952054,0.48925585,0.5193832,0.49127322
1783533089.1400,0,spine_5_joint,-0.004305144,0.25699916,-0.009619785,0.53836745,0.44066903,0.558489,0.45173174
1783533089.1400,0,spine_6_joint,-0.0054632765,0.34876212,0.009988923,0.55171067,0.4174038,0.577093,0.433997
1783533089.1400,0,spine_7_joint,-0.0070437626,0.45152536,0.04008057,0.545376,0.42246783,0.57353103,0.44175613
1783533089.1400,0,left_shoulder_1_joint,0.08080568,0.56166303,0.06760857,-0.6014749,0.020490794,-0.12074454,0.7894485
1783533089.1400,0,left_arm_joint,0.22150421,0.53043485,0.08398422,-0.34122324,0.34328488,-0.50925004,0.7116086
1783533089.1400,0,left_forearm_joint,0.28684106,0.2753414,0.04647135,-0.39923796,0.23529682,-0.6882864,0.55812806
1783533089.1400,0,left_hand_joint,0.27124384,0.019112892,0.12335966,0.65473574,-0.60213816,0.40808377,-0.20547238
1783533089.1400,0,left_handIndexStart_joint,0.25667632,-0.00075972435,0.14025259,0.6266545,-0.61456746,0.44938338,-0.16633154
1783533089.1400,0,left_handIndex_1_joint,0.24388473,-0.074624225,0.16906582,0.6266545,-0.61456746,0.44938338,-0.16633154
1783533089.1400,0,left_handIndex_2_joint,0.23644775,-0.1175687,0.18581767,0.6266545,-0.61456746,0.44938338,-0.16633154
1783533089.1400,0,left_handIndex_3_joint,0.23228304,-0.14161761,0.19519873,0.6266545,-0.61456746,0.44938338,-0.16633154
1783533089.1400,0,left_handIndexEnd_joint,0.22930823,-0.1587954,0.20189947,0.6266545,-0.61456746,0.44938338,-0.16633154
1783533089.1400,0,left_handMidStart_joint,0.26645458,-0.0053267144,0.1334039,0.65575975,-0.60173684,0.40613168,-0.2072429
1783533089.1400,0,left_handMid_1_joint,0.26234522,-0.07811288,0.15493423,0.65575975,-0.60173684,0.40613168,-0.2072429
1783533089.1400,0,left_handMid_2_joint,0.25945756,-0.12925991,0.17006364,0.65575975,-0.60173684,0.40613168,-0.2072429
1783533089.1400,0,left_handMid_3_joint,0.25779158,-0.1587678,0.17879215,0.65575975,-0.60173684,0.40613168,-0.2072429
1783533089.1400,0,left_handMidEnd_joint,0.25668097,-0.17843975,0.18461116,0.65575975,-0.60173684,0.40613168,-0.2072429
1783533089.1400,0,left_handPinkyStart_joint,0.28618315,-0.011225688,0.11483004,0.6740673,-0.60066813,0.32576874,-0.28054628
1783533089.1400,0,left_handPinky_1_joint,0.2903835,-0.0742551,0.12131669,0.6740673,-0.60066813,0.32576874,-0.28054628
1783533089.1400,0,left_handPinky_2_joint,0.2929778,-0.11318503,0.12532316,0.6740673,-0.60066813,0.32576874,-0.28054628
1783533089.1400,0,left_handPinky_3_joint,0.29433674,-0.1335769,0.12742178,0.6740673,-0.60066813,0.32576874,-0.28054628
1783533089.1400,0,left_handPinkyEnd_joint,0.29557213,-0.15211496,0.12932962,0.6740673,-0.60066813,0.32576874,-0.28054628
1783533089.1400,0,left_handRingStart_joint,0.27552384,-0.008567764,0.124839716,0.66571534,-0.60177594,0.36703718,-0.24489436
1783533089.1400,0,left_handRing_1_joint,0.27596384,-0.077091634,0.13838682,0.66571534,-0.60177594,0.36703718,-0.24489436
1783533089.1400,0,left_handRing_2_joint,0.27627444,-0.12546143,0.14794949,0.66571534,-0.60177594,0.36703718,-0.24489436
1783533089.1400,0,left_handRing_3_joint,0.27646858,-0.15569253,0.15392615,0.66571534,-0.60177594,0.36703718,-0.24489436
1783533089.1400,0,left_handRingEnd_joint,0.27659798,-0.1758466,0.15791059,0.66571534,-0.60177594,0.36703718,-0.24489436
1783533089.1400,0,left_handThumbStart_joint,0.2479946,-0.0009865427,0.13258262,0.2556768,-0.16982715,0.9008689,-0.30695888
1783533089.1400,0,left_handThumb_1_joint,0.21143916,-0.035349056,0.15171856,0.2556768,-0.16982715,0.9008689,-0.30695888
1783533089.1400,0,left_handThumb_2_joint,0.1853089,-0.059909087,0.16539764,0.2556768,-0.16982712,0.9008689,-0.30695888
1783533089.1400,0,left_handThumbEnd_joint,0.16788875,-0.07628244,0.17451702,0.2556768,-0.16982709,0.9008689,-0.30695888
1783533089.1400,0,neck_1_joint,-0.008713971,0.5828855,0.06742688,0.58538485,0.3621243,0.62085867,0.37513378
1783533089.1400,0,neck_2_joint,-0.009709943,0.6095787,0.08108265,0.57444316,0.37686223,0.61439013,0.38796264
1783533089.1400,0,neck_3_joint,-0.011269976,0.6459664,0.097620554,0.5572162,0.39945313,0.6028283,0.40809977
1783533089.1400,0,neck_4_joint,-0.013107164,0.68345404,0.11145166,0.53969747,0.42072168,0.5915617,0.42635047
1783533089.1400,0,head_joint,-0.015600345,0.72773176,0.12493784,0.48173547,0.4845549,0.5404207,0.4910019
1783533089.1400,0,jaw_joint,-0.014577146,0.7025518,0.12880068,0.48173547,0.4845549,0.5404207,0.4910019
1783533089.1400,0,chin_joint,-0.018276405,0.64784956,0.22623774,0.48173547,0.4845549,0.5404207,0.4910019
1783533089.1400,0,left_eye_joint,0.009294391,0.7577193,0.21486813,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,left_eyeLowerLid_joint,0.009294391,0.7577193,0.21486813,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,left_eyeUpperLid_joint,0.009294391,0.7577193,0.21486813,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,left_eyeball_joint,0.009294391,0.7577193,0.21486813,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,nose_joint,-0.022622814,0.7224246,0.23458508,0.48594558,0.48033255,0.54468495,0.48626712
1783533089.1400,0,right_eye_joint,-0.055115297,0.7544448,0.21058445,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,right_eyeLowerLid_joint,-0.055115297,0.7544448,0.21058445,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,right_eyeUpperLid_joint,-0.055115297,0.7544448,0.21058445,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,right_eyeball_joint,-0.055115297,0.7544448,0.21058445,0.48594302,0.48033506,0.5446824,0.48627
1783533089.1400,0,right_shoulder_1_joint,-0.09771763,0.5611711,0.058998607,0.80102354,0.101692416,0.0687896,0.5859081
1783533089.1400,0,right_arm_joint,-0.23839407,0.52584803,0.060298346,0.7004186,0.48893785,0.38045588,0.35441095
1783533089.1400,0,right_forearm_joint,-0.30020553,0.27193847,0.010722069,0.55539393,0.6652797,0.29691702,0.40097505
1783533089.1400,0,right_hand_joint,-0.28372166,0.010105057,0.06531021,0.2022445,0.35262692,0.63750374,0.65447724
1783533089.1400,0,right_handIndexStart_joint,-0.27116355,-0.010803611,0.08051026,0.15824485,0.39642435,0.6503027,0.6284209
1783533089.1400,0,right_handIndex_1_joint,-0.25830644,-0.08651949,0.10399516,0.15824485,0.39642435,0.6503027,0.6284209
1783533089.1400,0,right_handIndex_2_joint,-0.25083092,-0.13054052,0.11764877,0.15824485,0.39642435,0.6503027,0.6284209
1783533089.1400,0,right_handIndex_3_joint,-0.24664521,-0.15519261,0.12529543,0.15824485,0.39642435,0.6503027,0.6284209
1783533089.1400,0,right_handIndexEnd_joint,-0.24365541,-0.17280096,0.13075732,0.15824485,0.39642435,0.6503027,0.6284209
1783533089.1400,0,right_handMidStart_joint,-0.2801279,-0.015026429,0.07243676,0.2016038,0.35317054,0.6379345,0.65396184
1783533089.1400,0,right_handMid_1_joint,-0.2753101,-0.089276224,0.087997034,0.2016038,0.35317054,0.6379345,0.65396184
1783533089.1400,0,right_handMid_2_joint,-0.2719249,-0.14145112,0.09893159,0.2016038,0.35317054,0.6379345,0.65396184
1783533089.1400,0,right_handMid_3_joint,-0.2699717,-0.1715522,0.10523985,0.2016038,0.35317054,0.6379345,0.65396184
1783533089.1400,0,right_handMidEnd_joint,-0.2686698,-0.19161922,0.10944551,0.2016038,0.35317054,0.6379345,0.65396184
1783533089.1400,0,right_handPinkyStart_joint,-0.29791546,-0.019829817,0.051711492,0.27689126,0.2733814,0.63697916,0.6654709
1783533089.1400,0,right_handPinky_1_joint,-0.3003946,-0.08327814,0.05241676,0.27689126,0.2733814,0.63697916,0.6654709
1783533089.1400,0,right_handPinky_2_joint,-0.30192617,-0.12246761,0.05285284,0.27689126,0.2733814,0.63697916,0.6654709
1783533089.1400,0,right_handPinky_3_joint,-0.3027279,-0.14299504,0.053080637,0.27689126,0.2733814,0.63697916,0.6654709
1783533089.1400,0,right_handPinkyEnd_joint,-0.3034571,-0.1616562,0.05328799,0.27689126,0.2733814,0.63697916,0.6654709
1783533089.1400,0,right_handRingStart_joint,-0.28828356,-0.017759793,0.06283899,0.24023661,0.31431603,0.6381338,0.66051275
1783533089.1400,0,right_handRing_1_joint,-0.28744423,-0.08719269,0.070425935,0.24023661,0.31431603,0.6381338,0.66051275
1783533089.1400,0,right_handRing_2_joint,-0.28685158,-0.13620372,0.07578119,0.24023661,0.31431603,0.6381338,0.66051275
1783533089.1400,0,right_handRing_3_joint,-0.2864815,-0.16683605,0.07912865,0.24023661,0.31431603,0.6381338,0.66051275
1783533089.1400,0,right_handRingEnd_joint,-0.2862341,-0.18725803,0.081359625,0.24023661,0.31431603,0.6381338,0.66051275
1783533089.1400,0,right_handThumbStart_joint,-0.26183626,-0.010110552,0.07367019,0.29522005,0.88512915,0.22633797,0.279576
1783533089.1400,0,right_handThumb_1_joint,-0.22589508,-0.04497097,0.09306769,0.29522005,0.88512915,0.22633795,0.279576
1783533089.1400,0,right_handThumb_2_joint,-0.20020443,-0.06988675,0.10693431,0.29522005,0.88512915,0.22633795,0.279576
1783533089.1400,0,right_handThumbEnd_joint,-0.1830772,-0.08649739,0.11617792,0.29522005,0.88512915,0.22633791,0.279576
1783533089.1400,0,camera,0.1548937,-0.015180009,0.26691228,-0.053717345,-0.11588646,-0.71265155,0.68979174
1783533089.1720,1,root,-7.000309e-05,0.018710393,-0.0027742998,0.0094568515,0.0027296941,-0.004452427,0.99994165
1783533089.1720,1,hips_joint,-7.000309e-05,0.018710393,-0.0027742998,0.0094568515,0.0027296941,-0.004452427,0.99994165
1783533089.1720,1,left_upLeg_joint,0.10024596,-0.007170808,-0.0028452193,0.6000146,-0.4263803,0.5127425,-0.44190186
1783533089.1720,1,left_leg_joint,0.14681543,-0.4134627,0.09757448,-0.36940166,0.63627094,-0.32165882,0.596018
1783533089.1720,1,left_foot_joint,0.13921958,-0.80377746,-0.14059785,0.68317467,-0.2730741,0.62076956,-0.27082857
1783533089.1720,1,left_toes_joint,0.1511647,-0.90949446,-0.03623452,0.7225488,-0.13863866,0.6608489,-0.14826134
1783533089.1720,1,left_toesEnd_joint,0.15651022,-0.9335343,0.019201688,0.72254884,-0.13863847,0.6608488,-0.14826155
1783533089.1720,1,right_upLeg_joint,-0.100823015,-0.005385959,-0.0017299923,0.43924865,0.52352697,0.465388,0.56248933
