timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113748.1794,0,root,-0.0033153086,0.023417214,0.004058015,0.034226414,0.10839923,-0.012991272,0.9934332
1781113748.1794,0,hips_joint,-0.0033153086,0.023417214,0.004058015,0.034226414,0.10839923,-0.012991272,0.9934332
1781113748.1794,0,left_upLeg_joint,0.09420346,-0.0034112667,-0.018379819,0.61577797,-0.43910855,0.5451167,-0.3617308
1781113748.1794,0,left_leg_joint,0.10265202,-0.39720702,0.13054824,-0.34282982,0.64934146,-0.29993895,0.608983
1781113748.1794,0,left_foot_joint,0.092035495,-0.7678735,-0.13707677,0.67031753,-0.29974988,0.61166686,-0.29442906
1781113748.1794,0,left_toes_joint,0.10276988,-0.8814418,-0.04117303,0.7149807,-0.16726783,0.6563843,-0.17315935
1781113748.1794,0,left_toesEnd_joint,0.107766375,-0.90974003,0.012248935,0.7149808,-0.16726764,0.6563842,-0.17315955
1781113748.1794,0,right_upLeg_joint,-0.10208286,0.00029164553,0.025107346,0.46561307,0.5662703,0.4023901,0.5482925
1781113748.1794,0,right_leg_joint,-0.11675392,-0.40757105,0.12880042,0.6398515,0.3265401,0.6337086,0.28701043
1781113748.1794,0,right_foot_joint,-0.10923927,-0.7650186,-0.15633859,0.30232465,0.65164196,0.3218663,0.616737
1781113748.1794,0,right_toes_joint,-0.10082337,-0.88290703,-0.06555331,0.17333576,0.69713163,0.19913815,0.66656315
1781113748.1794,0,right_toesEnd_joint,-0.09771171,-0.9136708,-0.013365898,0.1733362,0.6971317,0.19913766,0.66656303
1781113748.1794,0,spine_1_joint,-0.003315328,0.023417214,0.0040580193,0.6892735,0.6615153,0.27556062,0.10661166
1781113748.1794,0,spine_2_joint,-0.004873403,0.07928296,0.017802954,0.70369816,0.67582005,0.0325694,-0.21683016
1781113748.1794,0,spine_3_joint,-1.5200078e-05,0.1332113,0.03730845,0.6230053,0.56690913,-0.24253467,-0.48130575
1781113748.1794,0,spine_4_joint,0.012695628,0.18307383,0.050227813,-0.4464322,-0.35975242,0.5091818,0.6418804
1781113748.1794,0,spine_5_joint,0.028457575,0.2517476,0.050944693,-0.18548964,-0.099954166,0.72113246,0.6599779
1781113748.1794,0,spine_6_joint,0.02231801,0.34449065,0.03800959,0.12936388,0.14189686,0.77246034,0.6053391
1781113748.1794,0,spine_7_joint,-0.003356037,0.4484058,0.04129242,0.43585554,0.35121152,0.6515989,0.51195663
1781113748.1794,0,left_shoulder_1_joint,0.070695885,0.5598452,0.09328449,-0.5886471,0.041143145,-0.06875828,0.80440927
1781113748.1794,0,left_arm_joint,0.21388309,0.53677404,0.09542497,-0.35060635,0.37972245,-0.4752239,0.7120735
1781113748.1794,0,left_forearm_joint,0.28302526,0.2859342,0.040220134,-0.41604587,0.26515025,-0.66930044,0.5555524
1781113748.1794,0,left_hand_joint,0.2732349,0.027532557,0.11051132,0.6666091,-0.61455417,0.3749546,-0.1933
1781113748.1794,0,left_handIndexStart_joint,0.2599489,0.007135892,0.12783074,0.6406358,-0.6261758,0.41709718,-0.15336207
1781113748.1794,0,left_handIndex_1_joint,0.2493373,-0.06757179,0.1553252,0.6406358,-0.6261758,0.41709718,-0.15336207
1781113748.1794,0,left_handIndex_2_joint,0.24316776,-0.11100648,0.17131035,0.6406358,-0.6261758,0.41709718,-0.15336207
1781113748.1794,0,left_handIndex_3_joint,0.2397128,-0.13532992,0.18026203,0.6406358,-0.6261758,0.41709718,-0.15336207
1781113748.1794,0,left_handIndexEnd_joint,0.23724498,-0.15270379,0.18665609,0.6406358,-0.6261758,0.41709718,-0.15336207
1781113748.1794,0,left_handMidStart_joint,0.26920557,0.002797544,0.120158166,0.66753507,-0.61418813,0.3729711,-0.19509706
1781113748.1794,0,left_handMid_1_joint,0.26672226,-0.07059598,0.13979205,0.66753507,-0.61418813,0.3729711,-0.19509706
1781113748.1794,0,left_handMid_2_joint,0.26497725,-0.1221698,0.15358883,0.66753507,-0.61418813,0.3729711,-0.19509706
1781113748.1794,0,left_handMid_3_joint,0.2639705,-0.15192392,0.16154851,0.66753507,-0.61418813,0.3729711,-0.19509706
1781113748.1794,0,left_handMidEnd_joint,0.26329932,-0.17176001,0.16685496,0.66753507,-0.61418813,0.3729711,-0.19509706
1781113748.1794,0,left_handPinkyStart_joint,0.28753346,-0.0025030302,0.100033656,0.6818304,-0.6146003,0.29195595,-0.26858115
