timestamp,frame,joint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1781113418.3786,0,root,-0.0037431093,0.02191205,0.0049696774,0.056968182,0.10625088,-0.008719672,0.99266785
1781113418.3786,0,hips_joint,-0.0037431093,0.02191205,0.0049696774,0.056968182,0.10625088,-0.008719672,0.99266785
1781113418.3786,0,left_upLeg_joint,0.09397797,-0.0035340285,-0.01818676,0.63113004,-0.43351904,0.5189509,-0.3800344
1781113418.3786,0,left_leg_joint,0.12998311,-0.4000646,0.11890127,-0.4007723,0.63265514,-0.3100002,0.58568674
1781113418.3786,0,left_foot_joint,0.13331902,-0.79802537,-0.10636644,0.70564026,-0.25088188,0.6052207,-0.2698854
1781113418.3786,0,left_toes_joint,0.15441185,-0.8994781,0.0007453155,0.74040097,-0.1125907,0.6454031,-0.15028226
1781113418.3786,0,left_toesEnd_joint,0.16299908,-0.92135876,0.056666292,0.74040097,-0.11259051,0.6454031,-0.15028249
1781113418.3786,0,right_upLeg_joint,-0.10253111,-0.0024826096,0.024430573,0.49053577,0.53867257,0.42756692,0.5351571
1781113418.3786,0,right_leg_joint,-0.12528563,-0.41772562,0.090573855,0.6065301,0.3767756,0.607767,0.3475352
1781113418.3786,0,right_foot_joint,-0.114912406,-0.8199232,-0.12681709,0.24511418,0.67063916,0.26412007,0.6483848
1781113418.3786,0,right_toes_joint,-0.109095335,-0.91996366,-0.016505985,0.11356159,0.7049408,0.13644023,0.6866923
1781113418.3786,0,right_toesEnd_joint,-0.10720791,-0.94104254,0.040342353,0.11356207,0.70494086,0.13643976,0.68669224
1781113418.3786,0,spine_1_joint,-0.0037431286,0.02191205,0.0049696816,0.69750744,0.650008,0.28645298,0.09443401
1781113418.3786,0,spine_2_joint,-0.0042686607,0.07721303,0.020902643,0.7098977,0.66659766,0.035296805,-0.2246043
1781113418.3786,0,spine_3_joint,0.0019932985,0.13077037,0.04102057,0.6245417,0.5604904,-0.24880293,-0.48362732
1781113418.3786,0,spine_4_joint,0.015145187,0.18068138,0.05329526,-0.44188917,-0.35413015,0.5205695,0.6390095
1781113418.3786,0,spine_5_joint,0.029824605,0.24959765,0.052975763,-0.17689052,-0.09175631,0.72988605,0.6538784
1781113418.3786,0,spine_6_joint,0.021592211,0.34214538,0.0398065,0.13590373,0.1561041,0.7726487,0.6001466
1781113418.3786,0,spine_7_joint,-0.005040965,0.44583505,0.042529125,0.4365748,0.37092745,0.64189476,0.5096924
1781113418.3786,0,left_shoulder_1_joint,0.069452375,0.55946004,0.088850975,-0.6182093,0.032821923,-0.08593851,0.78061163
1781113418.3786,0,left_arm_joint,0.21204711,0.53411245,0.09683069,-0.3779333,0.33244872,-0.51478446,0.69400364
1781113418.3786,0,left_forearm_joint,0.27826428,0.2772197,0.07759114,0.43252096,-0.1952308,0.7245067,-0.4999006
1781113418.3786,0,left_hand_joint,0.24448662,0.037856482,0.19323015,0.64627457,-0.5919382,0.4611229,-0.13893951
1781113418.3786,0,left_handIndexStart_joint,0.22860207,0.021959223,0.2129142,0.6147853,-0.6000876,0.5018047,-0.10062864
1781113418.3786,0,left_handIndex_1_joint,0.21062648,-0.045408625,0.25276688,0.6147853,-0.6000876,0.5018047,-0.10062864
1781113418.3786,0,left_handIndex_2_joint,0.20017557,-0.08457597,0.27593705,0.6147853,-0.6000876,0.5018047,-0.10062864
1781113418.3786,0,left_handIndex_3_joint,0.19432306,-0.10650969,0.28891236,0.6147853,-0.6000876,0.5018047,-0.10062864
1781113418.3786,0,left_handIndexEnd_joint,0.19014269,-0.12217663,0.29818043,0.6147853,-0.6000876,0.5018047,-0.10062864
1781113418.3786,0,left_handMidStart_joint,0.2379863,0.0156862,0.20691742,0.6474478,-0.5917273,0.45921162,-0.14069477
1781113418.3786,0,left_handMid_1_joint,0.22870998,-0.05238074,0.23946129,0.6474478,-0.5917273,0.45921162,-0.14069477
1781113418.3786,0,left_handMid_2_joint,0.22219148,-0.10021156,0.26232997,0.6474478,-0.5917273,0.45921162,-0.14069477
1781113418.3786,0,left_handMid_3_joint,0.21843082,-0.12780626,0.2755234,0.6474478,-0.5917273,0.45921162,-0.14069477
1781113418.3786,0,left_handMidEnd_joint,0.21592371,-0.14620273,0.28431904,0.6474478,-0.5917273,0.45921162,-0.14069477
1781113418.3786,0,left_handPinkyStart_joint,0.25713593,0.005557518,0.18960547,0.67145556,-0.59757656,0.38174033,-0.21523003
1781113418.3786,0,left_handPinky_1_joint,0.25677735,-0.05583663,0.20582439,0.67145556,-0.59757656,0.38174033,-0.21523003
1781113418.3786,0,left_handPinky_2_joint,0.25655586,-0.09375654,0.21584195,0.67145556,-0.59757656,0.38174033,-0.21523003
1781113418.3786,0,left_handPinky_3_joint,0.25643986,-0.11361935,0.22108924,0.67145556,-0.59757656,0.38174033,-0.21523003
1781113418.3786,0,left_handPinkyEnd_joint,0.25633436,-0.13167645,0.22585951,0.67145556,-0.59757656,0.38174033,-0.21523003
1781113418.3786,0,left_handRingStart_joint,0.2467508,0.010504579,0.19901583,0.6603072,-0.59516746,0.42164016,-0.17885643
1781113418.3786,0,left_handRing_1_joint,0.24227963,-0.05493321,0.22303951,0.6603072,-0.59516746,0.42164016,-0.17885643
1781113418.3786,0,left_handRing_2_joint,0.23912352,-0.10112459,0.2399974,0.6603072,-0.59516746,0.42164016,-0.17885643
1781113418.3786,0,left_handRing_3_joint,0.23715095,-0.1299942,0.25059608,0.6603072,-0.59516746,0.42164016,-0.17885643
1781113418.3786,0,left_handRingEnd_joint,0.23583591,-0.1492406,0.25766188,0.6603072,-0.59516746,0.42164016,-0.17885643
1781113418.3786,0,left_handThumbStart_joint,0.21988662,0.021175299,0.20531954,0.2722625,-0.10825764,0.92200994,-0.25308332
1781113418.3786,0,left_handThumb_1_joint,0.18103111,-0.007052128,0.2293346,0.2722625,-0.10825764,0.92200994,-0.25308332
1781113418.3786,0,left_handThumb_2_joint,0.15325692,-0.027226688,0.24650091,0.27226254,-0.108257614,0.92200994,-0.25308332
1781113418.3786,0,left_handThumbEnd_joint,0.13474081,-0.040676404,0.25794512,0.27226254,-0.108257584,0.92200994,-0.25308332
1781113418.3786,0,neck_1_joint,-0.016117692,0.5783094,0.060803577,0.4963995,0.30146992,0.6839594,0.44147807
1781113418.3786,0,neck_2_joint,-0.01963877,0.60540557,0.073189065,0.5060878,0.29735214,0.6659223,0.46043923
1781113418.3786,0,neck_3_joint,-0.022188433,0.6419738,0.08919727,0.5034654,0.3080009,0.64350766,0.48739704
